# g-dedup-quarantine log — TSV: timestamp	event	group_id	old_path	new_path	reason
# run start 2026-04-28T23:49:21.170Z dryRun=false maxMoves=Infinity
2026-04-28T23:50:15.104Z	MOVE	3626	G:\Poze\1000003309.jpg	G:\Poze\.duplicates\1000003309.jpg	-
2026-04-28T23:50:15.115Z	MOVE	3627	G:\Poze\1000004871.jpg	G:\Poze\.duplicates\1000004871.jpg	-
2026-04-28T23:50:15.124Z	MOVE	3628	G:\Poze\IMG_20230402_190403.jpg	G:\Poze\.duplicates\IMG_20230402_190403.jpg	-
2026-04-28T23:50:15.133Z	MOVE	3628	G:\Poze\1000005658.jpg	G:\Poze\.duplicates\1000005658.jpg	-
2026-04-28T23:50:15.141Z	MOVE	3628	G:\Poze\1000004589.jpg	G:\Poze\.duplicates\1000004589.jpg	-
2026-04-28T23:50:15.150Z	MOVE	3629	G:\Poze\1000006100.jpg	G:\Poze\.duplicates\1000006100.jpg	-
2026-04-28T23:50:15.159Z	MOVE	3630	G:\Poze\1000011552.jpg	G:\Poze\.duplicates\1000011552.jpg	-
2026-04-28T23:50:15.167Z	MOVE	3631	G:\Poze\IMG_20230402_190021.jpg	G:\Poze\.duplicates\IMG_20230402_190021.jpg	-
2026-04-28T23:50:15.176Z	MOVE	3631	G:\Poze\1000004067.jpg	G:\Poze\.duplicates\1000004067.jpg	-
2026-04-28T23:50:15.184Z	MOVE	3631	G:\Poze\1000003962.jpg	G:\Poze\.duplicates\1000003962.jpg	-
2026-04-28T23:50:15.193Z	MOVE	3632	G:\Poze\1000004889.jpg	G:\Poze\.duplicates\1000004889.jpg	-
2026-04-28T23:50:15.202Z	MOVE	3633	G:\Poze\1000003735.jpg	G:\Poze\.duplicates\1000003735.jpg	-
2026-04-28T23:50:15.210Z	MOVE	3634	G:\Poze\1000003539.jpg	G:\Poze\.duplicates\1000003539.jpg	-
2026-04-28T23:50:15.219Z	MOVE	3635	G:\Poze\1000004219.jpg	G:\Poze\.duplicates\1000004219.jpg	-
2026-04-28T23:50:15.228Z	MOVE	3636	G:\Poze\1000003669.jpg	G:\Poze\.duplicates\1000003669.jpg	-
2026-04-28T23:50:15.237Z	MOVE	3637	G:\Poze\1000005240.jpg	G:\Poze\.duplicates\1000005240.jpg	-
2026-04-28T23:50:15.245Z	MOVE	3638	G:\Poze\1000007196.jpg	G:\Poze\.duplicates\1000007196.jpg	-
2026-04-28T23:50:15.254Z	MOVE	3639	G:\Poze\1000007228.jpg	G:\Poze\.duplicates\1000007228.jpg	-
2026-04-28T23:50:15.262Z	MOVE	3640	G:\Poze\1000004630.jpg	G:\Poze\.duplicates\1000004630.jpg	-
2026-04-28T23:50:15.271Z	MOVE	3641	G:\Poze\1000004624.jpg	G:\Poze\.duplicates\1000004624.jpg	-
2026-04-28T23:50:15.279Z	MOVE	3642	G:\Poze\IMG_20230402_180441.jpg	G:\Poze\.duplicates\IMG_20230402_180441.jpg	-
2026-04-28T23:50:15.288Z	MOVE	3642	G:\Poze\1000004772.jpg	G:\Poze\.duplicates\1000004772.jpg	-
2026-04-28T23:50:15.296Z	MOVE	3642	G:\Poze\1000004664.jpg	G:\Poze\.duplicates\1000004664.jpg	-
2026-04-28T23:50:15.305Z	MOVE	3643	G:\Poze\1000005809.jpg	G:\Poze\.duplicates\1000005809.jpg	-
2026-04-28T23:50:15.313Z	MOVE	3644	G:\Poze\1000007055.jpg	G:\Poze\.duplicates\1000007055.jpg	-
2026-04-28T23:50:15.322Z	MOVE	3645	G:\Poze\1000004155.jpg	G:\Poze\.duplicates\1000004155.jpg	-
2026-04-28T23:50:15.330Z	MOVE	3646	G:\Poze\1000005075.jpg	G:\Poze\.duplicates\1000005075.jpg	-
2026-04-28T23:50:15.340Z	MOVE	3647	G:\Poze\1000004336.jpg	G:\Poze\.duplicates\1000004336.jpg	-
2026-04-28T23:50:15.348Z	MOVE	3648	G:\Poze\1000004347.jpg	G:\Poze\.duplicates\1000004347.jpg	-
2026-04-28T23:50:15.357Z	MOVE	3649	G:\Poze\1000004459.jpg	G:\Poze\.duplicates\1000004459.jpg	-
2026-04-28T23:50:15.366Z	MOVE	3650	G:\Poze\1000005040.jpg	G:\Poze\.duplicates\1000005040.jpg	-
2026-04-28T23:50:15.375Z	MOVE	3651	G:\Poze\1000005364.jpg	G:\Poze\.duplicates\1000005364.jpg	-
2026-04-28T23:50:15.384Z	MOVE	3652	G:\Poze\1000003983.jpg	G:\Poze\.duplicates\1000003983.jpg	-
2026-04-28T23:50:15.392Z	MOVE	3653	G:\Poze\1000005784.jpg	G:\Poze\.duplicates\1000005784.jpg	-
2026-04-28T23:50:15.401Z	MOVE	3654	G:\Poze\1000005042.jpg	G:\Poze\.duplicates\1000005042.jpg	-
2026-04-28T23:50:15.410Z	MOVE	3655	G:\Poze\1000005363.jpg	G:\Poze\.duplicates\1000005363.jpg	-
2026-04-28T23:50:15.419Z	MOVE	3656	G:\Poze\1000004837.jpg	G:\Poze\.duplicates\1000004837.jpg	-
2026-04-28T23:50:15.427Z	MOVE	3657	G:\Poze\1000004413.jpg	G:\Poze\.duplicates\1000004413.jpg	-
2026-04-28T23:50:15.435Z	MOVE	3658	G:\Poze\1000004487.jpg	G:\Poze\.duplicates\1000004487.jpg	-
2026-04-28T23:50:15.444Z	MOVE	3659	G:\Poze\1000005958.jpg	G:\Poze\.duplicates\1000005958.jpg	-
2026-04-28T23:50:15.457Z	MOVE	3660	G:\Poze\1000007117.jpg	G:\Poze\.duplicates\1000007117.jpg	-
2026-04-28T23:50:15.468Z	MOVE	3661	G:\Poze\1000006643.jpg	G:\Poze\.duplicates\1000006643.jpg	-
2026-04-28T23:50:15.478Z	MOVE	3662	G:\Poze\1000005347.jpg	G:\Poze\.duplicates\1000005347.jpg	-
2026-04-28T23:50:15.486Z	MOVE	3663	G:\Poze\1000007297.jpg	G:\Poze\.duplicates\1000007297.jpg	-
2026-04-28T23:50:15.495Z	MOVE	3664	G:\Poze\IMG_20230402_105256.jpg	G:\Poze\.duplicates\IMG_20230402_105256.jpg	-
2026-04-28T23:50:15.505Z	MOVE	3664	G:\Poze\1000003186.jpg	G:\Poze\.duplicates\1000003186.jpg	-
2026-04-28T23:50:15.514Z	MOVE	3665	G:\Poze\1000006908.jpg	G:\Poze\.duplicates\1000006908.jpg	-
2026-04-28T23:50:15.524Z	MOVE	3666	G:\Poze\1000003801.jpg	G:\Poze\.duplicates\1000003801.jpg	-
2026-04-28T23:50:15.532Z	MOVE	3667	G:\Poze\1000003919.jpg	G:\Poze\.duplicates\1000003919.jpg	-
2026-04-28T23:50:15.541Z	MOVE	3668	G:\Poze\1000005688.jpg	G:\Poze\.duplicates\1000005688.jpg	-
2026-04-28T23:50:15.550Z	MOVE	3669	G:\Poze\IMG_20230402_100013.jpg	G:\Poze\.duplicates\IMG_20230402_100013.jpg	-
2026-04-28T23:50:15.559Z	MOVE	3669	G:\Poze\IMG_20230402_100014.jpg	G:\Poze\.duplicates\IMG_20230402_100014.jpg	-
2026-04-28T23:50:15.567Z	MOVE	3669	G:\Poze\1000005215.jpg	G:\Poze\.duplicates\1000005215.jpg	-
2026-04-28T23:50:15.576Z	MOVE	3669	G:\Poze\1000004886.jpg	G:\Poze\.duplicates\1000004886.jpg	-
2026-04-28T23:50:15.585Z	MOVE	3669	G:\Poze\1000004247.jpg	G:\Poze\.duplicates\1000004247.jpg	-
2026-04-28T23:50:15.594Z	MOVE	3670	G:\Poze\1000003308.jpg	G:\Poze\.duplicates\1000003308.jpg	-
2026-04-28T23:50:15.602Z	MOVE	3671	G:\Poze\1000004862.jpg	G:\Poze\.duplicates\1000004862.jpg	-
2026-04-28T23:50:15.612Z	MOVE	3672	G:\Poze\1000003779.jpg	G:\Poze\.duplicates\1000003779.jpg	-
2026-04-28T23:50:15.621Z	MOVE	3673	G:\Poze\1000005599.jpg	G:\Poze\.duplicates\1000005599.jpg	-
2026-04-28T23:50:15.630Z	MOVE	3674	G:\Poze\1000003861.jpg	G:\Poze\.duplicates\1000003861.jpg	-
2026-04-28T23:50:15.639Z	MOVE	3675	G:\Poze\1000005485.jpg	G:\Poze\.duplicates\1000005485.jpg	-
2026-04-28T23:50:15.647Z	MOVE	3676	G:\Poze\1000004779.jpg	G:\Poze\.duplicates\1000004779.jpg	-
2026-04-28T23:50:15.656Z	MOVE	3677	G:\Poze\IMG_20230330_225945.jpg	G:\Poze\.duplicates\IMG_20230330_225945.jpg	-
2026-04-28T23:50:15.665Z	MOVE	3677	G:\Poze\1000003785.jpg	G:\Poze\.duplicates\1000003785.jpg	-
2026-04-28T23:50:15.674Z	MOVE	3678	G:\Poze\1000004543.jpg	G:\Poze\.duplicates\1000004543.jpg	-
2026-04-28T23:50:15.683Z	MOVE	3679	G:\Poze\1000005610.jpg	G:\Poze\.duplicates\1000005610.jpg	-
2026-04-28T23:50:15.692Z	MOVE	3680	G:\Poze\1000004151.jpg	G:\Poze\.duplicates\1000004151.jpg	-
2026-04-28T23:50:15.701Z	MOVE	3681	G:\Poze\1000004262.jpg	G:\Poze\.duplicates\1000004262.jpg	-
2026-04-28T23:50:15.710Z	MOVE	3682	G:\Poze\1000004578.jpg	G:\Poze\.duplicates\1000004578.jpg	-
2026-04-28T23:50:15.720Z	MOVE	3683	G:\Poze\1000005991.jpg	G:\Poze\.duplicates\1000005991.jpg	-
2026-04-28T23:50:15.729Z	MOVE	3684	G:\Poze\1000005781.jpg	G:\Poze\.duplicates\1000005781.jpg	-
2026-04-28T23:50:15.739Z	MOVE	3685	G:\Poze\1000003806.jpg	G:\Poze\.duplicates\1000003806.jpg	-
2026-04-28T23:50:15.754Z	MOVE	3686	G:\Poze\1000004853.jpg	G:\Poze\.duplicates\1000004853.jpg	-
2026-04-28T23:50:15.764Z	MOVE	3687	G:\Poze\1000006084.jpg	G:\Poze\.duplicates\1000006084.jpg	-
2026-04-28T23:50:15.774Z	MOVE	3688	G:\Poze\1000004234.jpg	G:\Poze\.duplicates\1000004234.jpg	-
2026-04-28T23:50:15.783Z	MOVE	3689	G:\Poze\IMG_20230307_161011.jpg	G:\Poze\.duplicates\IMG_20230307_161011.jpg	-
2026-04-28T23:50:15.793Z	MOVE	3690	G:\Poze\1000004731.jpg	G:\Poze\.duplicates\1000004731.jpg	-
2026-04-28T23:50:15.802Z	MOVE	3691	G:\Poze\1000004594.jpg	G:\Poze\.duplicates\1000004594.jpg	-
2026-04-28T23:50:15.811Z	MOVE	3692	G:\Poze\1000005525.jpg	G:\Poze\.duplicates\1000005525.jpg	-
2026-04-28T23:50:15.820Z	MOVE	3693	G:\Poze\1000004134.jpg	G:\Poze\.duplicates\1000004134.jpg	-
2026-04-28T23:50:15.829Z	MOVE	3694	G:\Poze\1000006597.jpg	G:\Poze\.duplicates\1000006597.jpg	-
2026-04-28T23:50:15.838Z	MOVE	3695	G:\Poze\1000004019.jpg	G:\Poze\.duplicates\1000004019.jpg	-
2026-04-28T23:50:15.848Z	MOVE	3696	G:\Poze\1000003409.jpg	G:\Poze\.duplicates\1000003409.jpg	-
2026-04-28T23:50:15.857Z	MOVE	3697	G:\Poze\1000005212.jpg	G:\Poze\.duplicates\1000005212.jpg	-
2026-04-28T23:50:15.867Z	MOVE	3698	G:\Poze\332984458_697478545503006_6457500834603516270_n.jpg	G:\Poze\.duplicates\332984458_697478545503006_6457500834603516270_n.jpg	-
2026-04-28T23:50:15.876Z	MOVE	3698	G:\Poze\1000005747.jpg	G:\Poze\.duplicates\1000005747.jpg	-
2026-04-28T23:50:15.885Z	MOVE	3699	G:\Poze\334328651_3505474719675871_4710040420662181265_n.jpg	G:\Poze\.duplicates\334328651_3505474719675871_4710040420662181265_n.jpg	-
2026-04-28T23:50:15.895Z	MOVE	3699	G:\Poze\1000004801.jpg	G:\Poze\.duplicates\1000004801.jpg	-
2026-04-28T23:50:15.904Z	MOVE	3700	G:\Poze\IMG_20230305_175015.jpg	G:\Poze\.duplicates\IMG_20230305_175015.jpg	-
2026-04-28T23:50:15.914Z	MOVE	3700	G:\Poze\333771197_201244099162615_3692875677796634886_n.jpg	G:\Poze\.duplicates\333771197_201244099162615_3692875677796634886_n.jpg	-
2026-04-28T23:50:15.923Z	MOVE	3700	G:\Poze\333021416_574171557776403_2360299338228747246_n.jpg	G:\Poze\.duplicates\333021416_574171557776403_2360299338228747246_n.jpg	-
2026-04-28T23:50:15.933Z	MOVE	3700	G:\Poze\1000004174.jpg	G:\Poze\.duplicates\1000004174.jpg	-
2026-04-28T23:50:15.942Z	MOVE	3700	G:\Poze\1000004375.jpg	G:\Poze\.duplicates\1000004375.jpg	-
2026-04-28T23:50:15.952Z	MOVE	3701	G:\Poze\332688827_519549990261043_7179051056836408890_n.jpg	G:\Poze\.duplicates\332688827_519549990261043_7179051056836408890_n.jpg	-
2026-04-28T23:50:15.962Z	MOVE	3701	G:\Poze\1000004919.jpg	G:\Poze\.duplicates\1000004919.jpg	-
2026-04-28T23:50:15.971Z	MOVE	3702	G:\Poze\IMG20250420160408.jpg	G:\Poze\.duplicates\IMG20250420160408.jpg	-
2026-04-28T23:50:15.981Z	MOVE	3702	G:\Poze\1000036346.jpg	G:\Poze\.duplicates\1000036346.jpg	-
2026-04-28T23:50:15.992Z	MOVE	3703	G:\Poze\IMG_20230303_153845.jpg	G:\Poze\.duplicates\IMG_20230303_153845.jpg	-
2026-04-28T23:50:16.002Z	MOVE	3703	G:\Poze\1000005843.jpg	G:\Poze\.duplicates\1000005843.jpg	-
2026-04-28T23:50:16.012Z	MOVE	3704	G:\Poze\1000006819.jpg	G:\Poze\.duplicates\1000006819.jpg	-
2026-04-28T23:50:16.021Z	MOVE	3705	G:\Poze\1000004799.jpg	G:\Poze\.duplicates\1000004799.jpg	-
2026-04-28T23:50:16.031Z	MOVE	3706	G:\Poze\1000004463.jpg	G:\Poze\.duplicates\1000004463.jpg	-
2026-04-28T23:50:16.040Z	MOVE	3707	G:\Poze\1000002817.jpg	G:\Poze\.duplicates\1000002817.jpg	-
2026-04-28T23:50:16.049Z	MOVE	3708	G:\Poze\IMG_20230223_143116.jpg	G:\Poze\.duplicates\IMG_20230223_143116.jpg	-
2026-04-28T23:50:16.059Z	MOVE	3708	G:\Poze\1000004156.jpg	G:\Poze\.duplicates\1000004156.jpg	-
2026-04-28T23:50:16.068Z	MOVE	3709	G:\Poze\IMG_20230223_135308.jpg	G:\Poze\.duplicates\IMG_20230223_135308.jpg	-
2026-04-28T23:50:16.077Z	MOVE	3709	G:\Poze\IMG_20230223_135309.jpg	G:\Poze\.duplicates\IMG_20230223_135309.jpg	-
2026-04-28T23:50:16.087Z	MOVE	3709	G:\Poze\IMG_20230223_135306.jpg	G:\Poze\.duplicates\IMG_20230223_135306.jpg	-
2026-04-28T23:50:16.097Z	MOVE	3709	G:\Poze\1000004358.jpg	G:\Poze\.duplicates\1000004358.jpg	-
2026-04-28T23:50:16.108Z	MOVE	3709	G:\Poze\1000005623.jpg	G:\Poze\.duplicates\1000005623.jpg	-
2026-04-28T23:50:16.118Z	MOVE	3709	G:\Poze\1000005424.jpg	G:\Poze\.duplicates\1000005424.jpg	-
2026-04-28T23:50:16.128Z	MOVE	3710	G:\Poze\IMG_20230222_173100.jpg	G:\Poze\.duplicates\IMG_20230222_173100.jpg	-
2026-04-28T23:50:16.137Z	MOVE	3710	G:\Poze\1000004866.jpg	G:\Poze\.duplicates\1000004866.jpg	-
2026-04-28T23:50:16.147Z	MOVE	3710	G:\Poze\1000004850.jpg	G:\Poze\.duplicates\1000004850.jpg	-
2026-04-28T23:50:16.156Z	MOVE	3711	G:\Poze\1000005065.jpg	G:\Poze\.duplicates\1000005065.jpg	-
2026-04-28T23:50:16.166Z	MOVE	3712	G:\Poze\1000004683.jpg	G:\Poze\.duplicates\1000004683.jpg	-
2026-04-28T23:50:16.176Z	MOVE	3713	G:\Poze\1000004341.jpg	G:\Poze\.duplicates\1000004341.jpg	-
2026-04-28T23:50:16.185Z	MOVE	3714	G:\Poze\1000005535.jpg	G:\Poze\.duplicates\1000005535.jpg	-
2026-04-28T23:50:16.195Z	MOVE	3715	G:\Poze\1000004057.jpg	G:\Poze\.duplicates\1000004057.jpg	-
2026-04-28T23:50:16.204Z	MOVE	3716	G:\Poze\1000004841.jpg	G:\Poze\.duplicates\1000004841.jpg	-
2026-04-28T23:50:16.216Z	MOVE	3717	G:\Poze\1000005724.jpg	G:\Poze\.duplicates\1000005724.jpg	-
2026-04-28T23:50:16.225Z	MOVE	3718	G:\Poze\1000005617.jpg	G:\Poze\.duplicates\1000005617.jpg	-
2026-04-28T23:50:16.234Z	MOVE	3719	G:\Poze\1000004654.jpg	G:\Poze\.duplicates\1000004654.jpg	-
2026-04-28T23:50:16.244Z	MOVE	3720	G:\Poze\IMG_20230212_180701.jpg	G:\Poze\.duplicates\IMG_20230212_180701.jpg	-
2026-04-28T23:50:16.253Z	MOVE	3720	G:\Poze\1000005296.jpg	G:\Poze\.duplicates\1000005296.jpg	-
2026-04-28T23:50:16.263Z	MOVE	3720	G:\Poze\1000005613.jpg	G:\Poze\.duplicates\1000005613.jpg	-
2026-04-28T23:50:16.272Z	MOVE	3721	G:\Poze\IMG_20230212_142831.jpg	G:\Poze\.duplicates\IMG_20230212_142831.jpg	-
2026-04-28T23:50:16.281Z	MOVE	3721	G:\Poze\1000003205.jpg	G:\Poze\.duplicates\1000003205.jpg	-
2026-04-28T23:50:16.291Z	MOVE	3721	G:\Poze\1000002917.jpg	G:\Poze\.duplicates\1000002917.jpg	-
2026-04-28T23:50:16.301Z	MOVE	3722	G:\Poze\1000005295.jpg	G:\Poze\.duplicates\1000005295.jpg	-
2026-04-28T23:50:16.310Z	MOVE	3723	G:\Poze\IMG_20230211_175206.jpg	G:\Poze\.duplicates\IMG_20230211_175206.jpg	-
2026-04-28T23:50:16.321Z	MOVE	3724	G:\Poze\1000004087.jpg	G:\Poze\.duplicates\1000004087.jpg	-
2026-04-28T23:50:16.332Z	MOVE	3725	G:\Poze\1000005423.jpg	G:\Poze\.duplicates\1000005423.jpg	-
2026-04-28T23:50:16.342Z	MOVE	3726	G:\Poze\1000003763.jpg	G:\Poze\.duplicates\1000003763.jpg	-
2026-04-28T23:50:16.353Z	MOVE	3727	G:\Poze\1000004829.jpg	G:\Poze\.duplicates\1000004829.jpg	-
2026-04-28T23:50:16.363Z	MOVE	3728	G:\Poze\IMG_20230211_154732.jpg	G:\Poze\.duplicates\IMG_20230211_154732.jpg	-
2026-04-28T23:50:16.372Z	MOVE	3728	G:\Poze\1000003816.jpg	G:\Poze\.duplicates\1000003816.jpg	-
2026-04-28T23:50:16.382Z	MOVE	3728	G:\Poze\1000003240.jpg	G:\Poze\.duplicates\1000003240.jpg	-
2026-04-28T23:50:16.391Z	MOVE	3729	G:\Poze\1000003811.jpg	G:\Poze\.duplicates\1000003811.jpg	-
2026-04-28T23:50:16.402Z	MOVE	3730	G:\Poze\1000004510.jpg	G:\Poze\.duplicates\1000004510.jpg	-
2026-04-28T23:50:16.411Z	MOVE	3731	G:\Poze\IMG_20230211_151934.jpg	G:\Poze\.duplicates\IMG_20230211_151934.jpg	-
2026-04-28T23:50:16.420Z	MOVE	3731	G:\Poze\1000046049.jpg	G:\Poze\.duplicates\1000046049.jpg	-
2026-04-28T23:50:16.430Z	MOVE	3731	G:\Poze\1000003824.jpg	G:\Poze\.duplicates\1000003824.jpg	-
2026-04-28T23:50:16.431Z	MOVE	3732	G:\Poze\Browser\a6cf04860e6ddd28e1ab5e380b6ab1c9.jpg	G:\Poze\.duplicates\Browser\a6cf04860e6ddd28e1ab5e380b6ab1c9.jpg	-
2026-04-28T23:50:16.440Z	MOVE	3733	G:\Poze\IMG_20230712_215911.jpg	G:\Poze\.duplicates\IMG_20230712_215911.jpg	-
2026-04-28T23:50:16.449Z	MOVE	3733	G:\Poze\1000004486.jpg	G:\Poze\.duplicates\1000004486.jpg	-
2026-04-28T23:50:16.458Z	MOVE	3734	G:\Poze\IMG_20230211_151516_BURST042.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST042.jpg	-
2026-04-28T23:50:16.467Z	MOVE	3735	G:\Poze\IMG_20230211_151516_BURST038.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST038.jpg	-
2026-04-28T23:50:16.476Z	MOVE	3735	G:\Poze\IMG_20230211_151516_BURST039.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST039.jpg	-
2026-04-28T23:50:16.485Z	MOVE	3735	G:\Poze\IMG_20230211_151516_BURST036.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST036.jpg	-
2026-04-28T23:50:16.495Z	MOVE	3735	G:\Poze\1000003795.jpg	G:\Poze\.duplicates\1000003795.jpg	-
2026-04-28T23:50:16.505Z	MOVE	3736	G:\Poze\IMG_20230211_151516_BURST034.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST034.jpg	-
2026-04-28T23:50:16.514Z	MOVE	3736	G:\Poze\IMG_20230211_151516_BURST035.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST035.jpg	-
2026-04-28T23:50:16.525Z	MOVE	3736	G:\Poze\1000003474.jpg	G:\Poze\.duplicates\1000003474.jpg	-
2026-04-28T23:50:16.534Z	MOVE	3736	G:\Poze\1000003792.jpg	G:\Poze\.duplicates\1000003792.jpg	-
2026-04-28T23:50:16.543Z	MOVE	3737	G:\Poze\IMG_20230211_151516_BURST031.jpg	G:\Poze\.duplicates\IMG_20230211_151516_BURST031.jpg	-
2026-04-28T23:50:16.553Z	MOVE	3737	G:\Poze\1000004020.jpg	G:\Poze\.duplicates\1000004020.jpg	-
2026-04-28T23:50:16.562Z	MOVE	3738	G:\Poze\1000003376.jpg	G:\Poze\.duplicates\1000003376.jpg	-
2026-04-28T23:50:16.571Z	MOVE	3739	G:\Poze\1000004830.jpg	G:\Poze\.duplicates\1000004830.jpg	-
2026-04-28T23:50:16.573Z	MOVE	3740	G:\Poze\Ha_Photos\IMG_20221022_112743807_HDR.jpg	G:\Poze\.duplicates\Ha_Photos\IMG_20221022_112743807_HDR.jpg	-
2026-04-28T23:50:16.582Z	MOVE	3741	G:\Poze\1000004049.jpg	G:\Poze\.duplicates\1000004049.jpg	-
2026-04-28T23:50:16.591Z	MOVE	3742	G:\Poze\1000005169.jpg	G:\Poze\.duplicates\1000005169.jpg	-
2026-04-28T23:50:16.601Z	MOVE	3743	G:\Poze\1000003753.jpg	G:\Poze\.duplicates\1000003753.jpg	-
2026-04-28T23:50:16.610Z	MOVE	3744	G:\Poze\1000004269.jpg	G:\Poze\.duplicates\1000004269.jpg	-
2026-04-28T23:50:16.620Z	MOVE	3745	G:\Poze\1000004585.jpg	G:\Poze\.duplicates\1000004585.jpg	-
2026-04-28T23:50:16.629Z	MOVE	3746	G:\Poze\1000004371.jpg	G:\Poze\.duplicates\1000004371.jpg	-
2026-04-28T23:50:16.639Z	MOVE	3747	G:\Poze\1000015285.jpg	G:\Poze\.duplicates\1000015285.jpg	-
2026-04-28T23:50:16.648Z	MOVE	3748	G:\Poze\IMG_20230208_094648.jpg	G:\Poze\.duplicates\IMG_20230208_094648.jpg	-
2026-04-28T23:50:16.657Z	MOVE	3748	G:\Poze\1000005239.jpg	G:\Poze\.duplicates\1000005239.jpg	-
2026-04-28T23:50:16.666Z	MOVE	3748	G:\Poze\1000005771.jpg	G:\Poze\.duplicates\1000005771.jpg	-
2026-04-28T23:50:16.678Z	MOVE	3749	G:\Poze\1000004809.jpg	G:\Poze\.duplicates\1000004809.jpg	-
2026-04-28T23:50:16.687Z	MOVE	3750	G:\Poze\IMG_20230208_094621.jpg	G:\Poze\.duplicates\IMG_20230208_094621.jpg	-
2026-04-28T23:50:16.696Z	MOVE	3750	G:\Poze\1000005659.jpg	G:\Poze\.duplicates\1000005659.jpg	-
2026-04-28T23:50:16.706Z	MOVE	3750	G:\Poze\1000004364.jpg	G:\Poze\.duplicates\1000004364.jpg	-
2026-04-28T23:50:16.715Z	MOVE	3751	G:\Poze\1000004604.jpg	G:\Poze\.duplicates\1000004604.jpg	-
2026-04-28T23:50:16.724Z	MOVE	3752	G:\Poze\1000004929.jpg	G:\Poze\.duplicates\1000004929.jpg	-
2026-04-28T23:50:16.733Z	MOVE	3753	G:\Poze\IMG_20230202_072150.jpg	G:\Poze\.duplicates\IMG_20230202_072150.jpg	-
2026-04-28T23:50:16.742Z	MOVE	3753	G:\Poze\IMG_20230202_072201.jpg	G:\Poze\.duplicates\IMG_20230202_072201.jpg	-
2026-04-28T23:50:16.751Z	MOVE	3753	G:\Poze\1000003321.jpg	G:\Poze\.duplicates\1000003321.jpg	-
2026-04-28T23:50:16.761Z	MOVE	3753	G:\Poze\1000003781.jpg	G:\Poze\.duplicates\1000003781.jpg	-
2026-04-28T23:50:16.771Z	MOVE	3754	G:\Poze\1000003586.jpg	G:\Poze\.duplicates\1000003586.jpg	-
2026-04-28T23:50:16.780Z	MOVE	3755	G:\Poze\1000005542.jpg	G:\Poze\.duplicates\1000005542.jpg	-
2026-04-28T23:50:16.792Z	MOVE	3756	G:\Poze\1000004813.jpg	G:\Poze\.duplicates\1000004813.jpg	-
2026-04-28T23:50:16.807Z	MOVE	3757	G:\Poze\IMG_20230114_233417.jpg	G:\Poze\.duplicates\IMG_20230114_233417.jpg	-
2026-04-28T23:50:16.818Z	MOVE	3757	G:\Poze\IMG_20230114_233414.jpg	G:\Poze\.duplicates\IMG_20230114_233414.jpg	-
2026-04-28T23:50:16.827Z	MOVE	3757	G:\Poze\IMG_20230114_233410.jpg	G:\Poze\.duplicates\IMG_20230114_233410.jpg	-
2026-04-28T23:50:16.836Z	MOVE	3757	G:\Poze\IMG_20230114_233419.jpg	G:\Poze\.duplicates\IMG_20230114_233419.jpg	-
2026-04-28T23:50:16.848Z	MOVE	3757	G:\Poze\IMG_20230114_233415.jpg	G:\Poze\.duplicates\IMG_20230114_233415.jpg	-
2026-04-28T23:50:16.859Z	MOVE	3757	G:\Poze\1000004804.jpg	G:\Poze\.duplicates\1000004804.jpg	-
2026-04-28T23:50:16.871Z	MOVE	3757	G:\Poze\1000005651.jpg	G:\Poze\.duplicates\1000005651.jpg	-
2026-04-28T23:50:16.880Z	MOVE	3757	G:\Poze\1000003968.jpg	G:\Poze\.duplicates\1000003968.jpg	-
2026-04-28T23:50:16.890Z	MOVE	3757	G:\Poze\1000004989.jpg	G:\Poze\.duplicates\1000004989.jpg	-
2026-04-28T23:50:16.899Z	MOVE	3758	G:\Poze\IMG_20230109_015205.jpg	G:\Poze\.duplicates\IMG_20230109_015205.jpg	-
2026-04-28T23:50:16.908Z	MOVE	3758	G:\Poze\1000005397.jpg	G:\Poze\.duplicates\1000005397.jpg	-
2026-04-28T23:50:16.918Z	MOVE	3759	G:\Poze\1000005475.jpg	G:\Poze\.duplicates\1000005475.jpg	-
2026-04-28T23:50:16.928Z	MOVE	3760	G:\Poze\1000004724.jpg	G:\Poze\.duplicates\1000004724.jpg	-
2026-04-28T23:50:16.937Z	MOVE	3761	G:\Poze\IMG_20230101_155255.jpg	G:\Poze\.duplicates\IMG_20230101_155255.jpg	-
2026-04-28T23:50:16.949Z	MOVE	3761	G:\Poze\1000006526.jpg	G:\Poze\.duplicates\1000006526.jpg	-
2026-04-28T23:50:16.958Z	MOVE	3762	G:\Poze\1000004002.jpg	G:\Poze\.duplicates\1000004002.jpg	-
2026-04-28T23:50:16.968Z	MOVE	3763	G:\Poze\IMG_20221229_223058.jpg	G:\Poze\.duplicates\IMG_20221229_223058.jpg	-
2026-04-28T23:50:16.978Z	MOVE	3763	G:\Poze\1000005679.jpg	G:\Poze\.duplicates\1000005679.jpg	-
