# g-bulk-delete-quarantine log — TSV: timestamp	event	category	old_path	new_path	reason
# run start 2026-04-29T00:01:05.702Z dryRun=false maxMoves=Infinity
2026-04-29T00:01:12.889Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015216_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015216_2.jpg	-
2026-04-29T00:01:12.890Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015217_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015217_2.jpg	-
2026-04-29T00:01:12.890Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015218_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015218_2.jpg	-
2026-04-29T00:01:12.890Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015219_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015219_2.jpg	-
2026-04-29T00:01:12.891Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015220_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015220_2.jpg	-
2026-04-29T00:01:12.891Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015221_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015221_2.jpg	-
2026-04-29T00:01:12.891Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015222_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015222_2.jpg	-
2026-04-29T00:01:12.892Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015223_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015223_2.jpg	-
2026-04-29T00:01:12.892Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015224_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015224_2.jpg	-
2026-04-29T00:01:12.893Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015225_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015225_2.jpg	-
2026-04-29T00:01:12.893Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015226_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015226_2.jpg	-
2026-04-29T00:01:12.893Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015227_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015227_2.jpg	-
2026-04-29T00:01:12.894Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015228_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015228_2.jpg	-
2026-04-29T00:01:12.894Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015229_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015229_2.jpg	-
2026-04-29T00:01:12.894Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015230_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015230_2.jpg	-
2026-04-29T00:01:12.894Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015231_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015231_2.jpg	-
2026-04-29T00:01:12.895Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015232_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015232_2.jpg	-
2026-04-29T00:01:12.895Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015233_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015233_2.jpg	-
2026-04-29T00:01:12.895Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015234_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015234_2.jpg	-
2026-04-29T00:01:12.896Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015235_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015235_2.jpg	-
2026-04-29T00:01:12.896Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015236_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015236_2.jpg	-
2026-04-29T00:01:12.896Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015237_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015237_2.jpg	-
2026-04-29T00:01:12.897Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015238_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015238_2.jpg	-
2026-04-29T00:01:12.897Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015239_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015239_2.jpg	-
2026-04-29T00:01:12.897Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015240_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015240_2.jpg	-
2026-04-29T00:01:12.898Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015241_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015241_2.jpg	-
2026-04-29T00:01:12.898Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015242_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015242_2.jpg	-
2026-04-29T00:01:12.898Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015243_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015243_2.jpg	-
2026-04-29T00:01:12.899Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015244_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015244_2.jpg	-
2026-04-29T00:01:12.899Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015245_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015245_2.jpg	-
2026-04-29T00:01:12.899Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015246_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015246_2.jpg	-
2026-04-29T00:01:12.900Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015247_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015247_2.jpg	-
2026-04-29T00:01:12.900Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015248_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015248_2.jpg	-
2026-04-29T00:01:12.901Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015249_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015249_2.jpg	-
2026-04-29T00:01:12.901Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015250_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015250_2.jpg	-
2026-04-29T00:01:12.901Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015251_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015251_2.jpg	-
2026-04-29T00:01:12.902Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015252_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015252_2.jpg	-
2026-04-29T00:01:12.902Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015253_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015253_2.jpg	-
2026-04-29T00:01:12.902Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015254_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015254_2.jpg	-
2026-04-29T00:01:12.903Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015255_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015255_2.jpg	-
2026-04-29T00:01:12.903Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015256_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015256_2.jpg	-
2026-04-29T00:01:12.903Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015257_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015257_2.jpg	-
2026-04-29T00:01:12.904Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015258_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015258_2.jpg	-
2026-04-29T00:01:12.904Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015259_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015259_2.jpg	-
2026-04-29T00:01:12.904Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015260_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015260_2.jpg	-
2026-04-29T00:01:12.904Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015261_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015261_2.jpg	-
2026-04-29T00:01:12.905Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015262_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015262_2.jpg	-
2026-04-29T00:01:12.905Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015263_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015263_2.jpg	-
2026-04-29T00:01:12.905Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015264_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015264_2.jpg	-
2026-04-29T00:01:12.906Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015265_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015265_2.jpg	-
2026-04-29T00:01:12.906Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015266_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015266_2.jpg	-
2026-04-29T00:01:12.907Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015267_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015267_2.jpg	-
2026-04-29T00:01:12.907Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015268_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015268_2.jpg	-
2026-04-29T00:01:12.907Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015269_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015269_2.jpg	-
2026-04-29T00:01:12.907Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015270_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015270_2.jpg	-
2026-04-29T00:01:12.908Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015271_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015271_2.jpg	-
2026-04-29T00:01:12.908Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015272_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015272_2.jpg	-
2026-04-29T00:01:12.908Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015273_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015273_2.jpg	-
2026-04-29T00:01:12.909Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015274_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015274_2.jpg	-
2026-04-29T00:01:12.909Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015275_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015275_2.jpg	-
2026-04-29T00:01:12.909Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015276_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015276_2.jpg	-
2026-04-29T00:01:12.910Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015277_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015277_2.jpg	-
2026-04-29T00:01:12.910Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015278_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015278_2.jpg	-
2026-04-29T00:01:12.910Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015279_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015279_2.jpg	-
2026-04-29T00:01:12.911Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015280_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015280_2.jpg	-
2026-04-29T00:01:12.911Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015281_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015281_2.jpg	-
2026-04-29T00:01:12.912Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015282_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015282_2.jpg	-
2026-04-29T00:01:12.912Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015283_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015283_2.jpg	-
2026-04-29T00:01:12.912Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015284_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015284_2.jpg	-
2026-04-29T00:01:12.913Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015285_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015285_2.jpg	-
2026-04-29T00:01:12.913Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015286_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015286_2.jpg	-
2026-04-29T00:01:12.913Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015287_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015287_2.jpg	-
2026-04-29T00:01:12.914Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015288_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015288_2.jpg	-
2026-04-29T00:01:12.914Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015289_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015289_2.jpg	-
2026-04-29T00:01:12.914Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015290_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015290_2.jpg	-
2026-04-29T00:01:12.915Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015291_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015291_2.jpg	-
2026-04-29T00:01:12.915Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015292_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015292_2.jpg	-
2026-04-29T00:01:12.915Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015293_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015293_2.jpg	-
2026-04-29T00:01:12.916Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015294_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015294_2.jpg	-
2026-04-29T00:01:12.916Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015295_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015295_2.jpg	-
2026-04-29T00:01:12.916Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015296_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015296_2.jpg	-
2026-04-29T00:01:12.917Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015297_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015297_2.jpg	-
2026-04-29T00:01:12.917Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015298_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015298_2.jpg	-
2026-04-29T00:01:12.917Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015299_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015299_2.jpg	-
2026-04-29T00:01:12.918Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015300_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015300_2.jpg	-
2026-04-29T00:01:12.918Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015301_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015301_2.jpg	-
2026-04-29T00:01:12.918Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015302_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015302_2.jpg	-
2026-04-29T00:01:12.919Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015303_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015303_2.jpg	-
2026-04-29T00:01:12.919Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015304_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015304_2.jpg	-
2026-04-29T00:01:12.919Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015305_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015305_2.jpg	-
2026-04-29T00:01:12.920Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015306_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015306_2.jpg	-
2026-04-29T00:01:12.920Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015307_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015307_2.jpg	-
2026-04-29T00:01:12.920Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015308_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015308_2.jpg	-
2026-04-29T00:01:12.921Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015309_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015309_2.jpg	-
2026-04-29T00:01:12.921Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015310_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015310_2.jpg	-
2026-04-29T00:01:12.921Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015311_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015311_2.jpg	-
2026-04-29T00:01:12.922Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015312_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015312_2.jpg	-
2026-04-29T00:01:12.922Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015313_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015313_2.jpg	-
2026-04-29T00:01:12.922Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015314_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015314_2.jpg	-
2026-04-29T00:01:12.923Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015315_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015315_2.jpg	-
2026-04-29T00:01:12.923Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015316_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015316_2.jpg	-
2026-04-29T00:01:12.923Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015317_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015317_2.jpg	-
2026-04-29T00:01:12.924Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015318_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015318_2.jpg	-
2026-04-29T00:01:12.924Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015319_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015319_2.jpg	-
2026-04-29T00:01:12.924Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015320_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015320_2.jpg	-
2026-04-29T00:01:12.925Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015321_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015321_2.jpg	-
2026-04-29T00:01:12.925Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015322_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015322_2.jpg	-
2026-04-29T00:01:12.925Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015323_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015323_2.jpg	-
2026-04-29T00:01:12.926Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015324_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015324_2.jpg	-
2026-04-29T00:01:12.926Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015325_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015325_2.jpg	-
2026-04-29T00:01:12.927Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015326_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015326_2.jpg	-
2026-04-29T00:01:12.927Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015327_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015327_2.jpg	-
2026-04-29T00:01:12.927Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015328_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015328_2.jpg	-
2026-04-29T00:01:12.928Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015329_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015329_2.jpg	-
2026-04-29T00:01:12.928Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015330_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015330_2.jpg	-
2026-04-29T00:01:12.928Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015331_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015331_2.jpg	-
2026-04-29T00:01:12.929Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015332_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015332_2.jpg	-
2026-04-29T00:01:12.929Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015333_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015333_2.jpg	-
2026-04-29T00:01:12.929Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015334_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015334_2.jpg	-
2026-04-29T00:01:12.930Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015336_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015336_2.jpg	-
2026-04-29T00:01:12.930Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015337_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015337_2.jpg	-
2026-04-29T00:01:12.930Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015338_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015338_2.jpg	-
2026-04-29T00:01:12.931Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015339_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015339_2.jpg	-
2026-04-29T00:01:12.931Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015340_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015340_2.jpg	-
2026-04-29T00:01:12.931Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015341_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015341_2.jpg	-
2026-04-29T00:01:12.932Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015342_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015342_2.jpg	-
2026-04-29T00:01:12.932Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015343_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015343_2.jpg	-
2026-04-29T00:01:12.932Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015344_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015344_2.jpg	-
2026-04-29T00:01:12.933Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015345_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015345_2.jpg	-
2026-04-29T00:01:12.933Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015346_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015346_2.jpg	-
2026-04-29T00:01:12.933Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015347_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015347_2.jpg	-
2026-04-29T00:01:12.934Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015348_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015348_2.jpg	-
2026-04-29T00:01:12.934Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015349_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015349_2.jpg	-
2026-04-29T00:01:12.934Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015350_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015350_2.jpg	-
2026-04-29T00:01:12.935Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015351_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015351_2.jpg	-
2026-04-29T00:01:12.935Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015352_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015352_2.jpg	-
2026-04-29T00:01:12.936Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015353_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015353_2.jpg	-
2026-04-29T00:01:12.936Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015354_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015354_2.jpg	-
2026-04-29T00:01:12.936Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015355_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015355_2.jpg	-
2026-04-29T00:01:12.937Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015356_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015356_2.jpg	-
2026-04-29T00:01:12.937Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015357_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015357_2.jpg	-
2026-04-29T00:01:12.937Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015358_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015358_2.jpg	-
2026-04-29T00:01:12.938Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015359_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015359_2.jpg	-
2026-04-29T00:01:12.938Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015360_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015360_2.jpg	-
2026-04-29T00:01:12.938Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015361_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015361_2.jpg	-
2026-04-29T00:01:12.939Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015362_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015362_2.jpg	-
2026-04-29T00:01:12.939Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015363_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015363_2.jpg	-
2026-04-29T00:01:12.939Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015364_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015364_2.jpg	-
2026-04-29T00:01:12.940Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015365_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015365_2.jpg	-
2026-04-29T00:01:12.940Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015366_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015366_2.jpg	-
2026-04-29T00:01:12.940Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015367_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015367_2.jpg	-
2026-04-29T00:01:12.941Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015368_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015368_2.jpg	-
2026-04-29T00:01:12.941Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015369_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015369_2.jpg	-
2026-04-29T00:01:12.941Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000015370_2.jpg	D:\Portfolio\poze\.review-for-delete\1000015370_2.jpg	-
