# d-portfolio-camera-reorg log — TSV: timestamp	old_path	new_path	filename	year	pattern
# run start 2026-04-29T06:29:06.590Z dryRun=false
2026-04-29T06:29:09.690Z	D:\Portfolio\poze\IMG_20230403_155229_BURST017.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST017.jpg	IMG_20230403_155229_BURST017.jpg	2023	android-camera
2026-04-29T06:29:09.690Z	D:\Portfolio\poze\IMG_20230403_155229_BURST018.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST018.jpg	IMG_20230403_155229_BURST018.jpg	2023	android-camera
2026-04-29T06:29:09.690Z	D:\Portfolio\poze\IMG_20230403_155229_BURST019.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST019.jpg	IMG_20230403_155229_BURST019.jpg	2023	android-camera
2026-04-29T06:29:09.691Z	D:\Portfolio\poze\IMG_20230403_155229_BURST020.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST020.jpg	IMG_20230403_155229_BURST020.jpg	2023	android-camera
2026-04-29T06:29:09.691Z	D:\Portfolio\poze\IMG_20230403_155229_BURST021.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST021.jpg	IMG_20230403_155229_BURST021.jpg	2023	android-camera
2026-04-29T06:29:09.691Z	D:\Portfolio\poze\IMG_20230403_155229_BURST022.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST022.jpg	IMG_20230403_155229_BURST022.jpg	2023	android-camera
2026-04-29T06:29:09.692Z	D:\Portfolio\poze\IMG_20230403_155229_BURST023.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST023.jpg	IMG_20230403_155229_BURST023.jpg	2023	android-camera
2026-04-29T06:29:09.692Z	D:\Portfolio\poze\IMG_20230403_155229_BURST024.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST024.jpg	IMG_20230403_155229_BURST024.jpg	2023	android-camera
2026-04-29T06:29:09.693Z	D:\Portfolio\poze\IMG_20230403_155229_BURST025.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST025.jpg	IMG_20230403_155229_BURST025.jpg	2023	android-camera
2026-04-29T06:29:09.693Z	D:\Portfolio\poze\IMG_20230403_155229_BURST026.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST026.jpg	IMG_20230403_155229_BURST026.jpg	2023	android-camera
2026-04-29T06:29:09.693Z	D:\Portfolio\poze\IMG_20230403_155229_BURST027.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST027.jpg	IMG_20230403_155229_BURST027.jpg	2023	android-camera
2026-04-29T06:29:09.694Z	D:\Portfolio\poze\IMG_20230403_155229_BURST028.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST028.jpg	IMG_20230403_155229_BURST028.jpg	2023	android-camera
2026-04-29T06:29:09.694Z	D:\Portfolio\poze\IMG_20230403_155229_BURST029.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST029.jpg	IMG_20230403_155229_BURST029.jpg	2023	android-camera
2026-04-29T06:29:09.694Z	D:\Portfolio\poze\IMG_20230403_155229_BURST030.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST030.jpg	IMG_20230403_155229_BURST030.jpg	2023	android-camera
2026-04-29T06:29:09.695Z	D:\Portfolio\poze\IMG_20230403_155229_BURST031.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST031.jpg	IMG_20230403_155229_BURST031.jpg	2023	android-camera
2026-04-29T06:29:09.695Z	D:\Portfolio\poze\IMG_20230403_155229_BURST032.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST032.jpg	IMG_20230403_155229_BURST032.jpg	2023	android-camera
2026-04-29T06:29:09.696Z	D:\Portfolio\poze\IMG_20230403_155229_BURST033.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST033.jpg	IMG_20230403_155229_BURST033.jpg	2023	android-camera
2026-04-29T06:29:09.696Z	D:\Portfolio\poze\IMG_20230403_155229_BURST034.jpg	D:\Portfolio\poze\2023\IMG_20230403_155229_BURST034.jpg	IMG_20230403_155229_BURST034.jpg	2023	android-camera
2026-04-29T06:29:09.696Z	D:\Portfolio\poze\IMG_20230403_155306.jpg	D:\Portfolio\poze\2023\IMG_20230403_155306.jpg	IMG_20230403_155306.jpg	2023	android-camera
2026-04-29T06:29:09.697Z	D:\Portfolio\poze\IMG_20230403_155617.jpg	D:\Portfolio\poze\2023\IMG_20230403_155617.jpg	IMG_20230403_155617.jpg	2023	android-camera
2026-04-29T06:29:09.697Z	D:\Portfolio\poze\IMG_20230403_155618.jpg	D:\Portfolio\poze\2023\IMG_20230403_155618.jpg	IMG_20230403_155618.jpg	2023	android-camera
2026-04-29T06:29:09.697Z	D:\Portfolio\poze\IMG_20230403_155754.jpg	D:\Portfolio\poze\2023\IMG_20230403_155754.jpg	IMG_20230403_155754.jpg	2023	android-camera
2026-04-29T06:29:09.698Z	D:\Portfolio\poze\IMG_20230403_155838.jpg	D:\Portfolio\poze\2023\IMG_20230403_155838.jpg	IMG_20230403_155838.jpg	2023	android-camera
2026-04-29T06:29:09.698Z	D:\Portfolio\poze\IMG_20230403_155936.jpg	D:\Portfolio\poze\2023\IMG_20230403_155936.jpg	IMG_20230403_155936.jpg	2023	android-camera
2026-04-29T06:29:09.698Z	D:\Portfolio\poze\IMG_20230403_160015.jpg	D:\Portfolio\poze\2023\IMG_20230403_160015.jpg	IMG_20230403_160015.jpg	2023	android-camera
2026-04-29T06:29:09.699Z	D:\Portfolio\poze\IMG_20230403_160142.jpg	D:\Portfolio\poze\2023\IMG_20230403_160142.jpg	IMG_20230403_160142.jpg	2023	android-camera
2026-04-29T06:29:09.699Z	D:\Portfolio\poze\IMG_20230403_160155.jpg	D:\Portfolio\poze\2023\IMG_20230403_160155.jpg	IMG_20230403_160155.jpg	2023	android-camera
2026-04-29T06:29:09.699Z	D:\Portfolio\poze\IMG_20230403_160214.jpg	D:\Portfolio\poze\2023\IMG_20230403_160214.jpg	IMG_20230403_160214.jpg	2023	android-camera
2026-04-29T06:29:09.700Z	D:\Portfolio\poze\IMG_20230403_160305.jpg	D:\Portfolio\poze\2023\IMG_20230403_160305.jpg	IMG_20230403_160305.jpg	2023	android-camera
2026-04-29T06:29:09.700Z	D:\Portfolio\poze\IMG_20230403_160328.jpg	D:\Portfolio\poze\2023\IMG_20230403_160328.jpg	IMG_20230403_160328.jpg	2023	android-camera
2026-04-29T06:29:09.700Z	D:\Portfolio\poze\IMG_20230403_160341.jpg	D:\Portfolio\poze\2023\IMG_20230403_160341.jpg	IMG_20230403_160341.jpg	2023	android-camera
