# g-master-dedup log — TSV: timestamp	event	group_id	old_path	new_path	reason
# run start 2026-04-29T08:48:04.906Z dryRun=false maxMoves=Infinity threshold=0
2026-04-29T08:49:19.703Z	MOVE	4943	G:\backup media telefon\poze\Whatsapp\IMG-20230418-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230418-WA0000.jpg	-
2026-04-29T08:49:19.706Z	MOVE	4944	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20221125-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20221125-WA0000.jpg	-
2026-04-29T08:49:19.708Z	MOVE	4944	G:\backup media telefon\poze\Whatsapp\IMG-20221125-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20221125-WA0000.jpg	-
2026-04-29T08:49:19.710Z	MOVE	4945	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230712-WA0043.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230712-WA0043.jpg	-
2026-04-29T08:49:19.713Z	MOVE	4945	G:\backup media telefon\poze\Whatsapp\IMG-20230712-WA0043.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230712-WA0043.jpg	-
2026-04-29T08:49:19.715Z	MOVE	4946	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20181129-WA0021.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20181129-WA0021.jpg	-
2026-04-29T08:49:19.717Z	MOVE	4946	G:\backup media telefon\poze\Whatsapp\IMG-20181129-WA0021.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20181129-WA0021.jpg	-
2026-04-29T08:49:19.721Z	MOVE	4947	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220220-WA0038.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220220-WA0038.jpg	-
2026-04-29T08:49:19.724Z	MOVE	4947	G:\backup media telefon\poze\Whatsapp\IMG-20220220-WA0038.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220220-WA0038.jpg	-
2026-04-29T08:49:19.726Z	MOVE	4948	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230407-WA0438.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230407-WA0438.jpg	-
2026-04-29T08:49:19.728Z	MOVE	4948	G:\backup media telefon\poze\Whatsapp\IMG-20230407-WA0438.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230407-WA0438.jpg	-
2026-04-29T08:49:19.731Z	MOVE	4949	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20221108-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20221108-WA0000.jpg	-
2026-04-29T08:49:19.733Z	MOVE	4949	G:\backup media telefon\poze\Whatsapp\IMG-20221108-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20221108-WA0000.jpg	-
2026-04-29T08:49:19.735Z	MOVE	4950	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230317-WA0006.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230317-WA0006.jpg	-
2026-04-29T08:49:19.737Z	MOVE	4950	G:\backup media telefon\poze\Whatsapp\IMG-20230317-WA0006.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230317-WA0006.jpg	-
2026-04-29T08:49:19.741Z	MOVE	4951	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230312-WA0004.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230312-WA0004.jpeg	-
2026-04-29T08:49:19.743Z	MOVE	4951	G:\backup media telefon\poze\Whatsapp\IMG-20230312-WA0004.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230312-WA0004.jpeg	-
2026-04-29T08:49:19.745Z	MOVE	4952	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20180415-WA0049.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20180415-WA0049.jpg	-
2026-04-29T08:49:19.747Z	MOVE	4952	G:\backup media telefon\poze\Whatsapp\IMG-20180415-WA0049.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20180415-WA0049.jpg	-
2026-04-29T08:49:19.749Z	MOVE	4953	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20180107-WA0038.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20180107-WA0038.jpg	-
2026-04-29T08:49:19.751Z	MOVE	4953	G:\backup media telefon\poze\Whatsapp\IMG-20180107-WA0038.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20180107-WA0038.jpg	-
2026-04-29T08:49:19.754Z	MOVE	4954	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20200210-WA0014.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20200210-WA0014.jpg	-
2026-04-29T08:49:19.756Z	MOVE	4954	G:\backup media telefon\poze\Whatsapp\IMG-20200210-WA0014.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20200210-WA0014.jpg	-
2026-04-29T08:49:19.760Z	MOVE	4955	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230407-WA0286.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230407-WA0286.jpg	-
2026-04-29T08:49:19.762Z	MOVE	4955	G:\backup media telefon\poze\Whatsapp\IMG-20230407-WA0286.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230407-WA0286.jpg	-
2026-04-29T08:49:19.764Z	MOVE	4956	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230424-WA0000.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230424-WA0000.jpeg	-
2026-04-29T08:49:19.766Z	MOVE	4956	G:\backup media telefon\poze\Whatsapp\IMG-20230424-WA0000.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230424-WA0000.jpeg	-
2026-04-29T08:49:19.768Z	MOVE	4957	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20200220-WA0016.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20200220-WA0016.jpeg	-
2026-04-29T08:49:19.770Z	MOVE	4957	G:\backup media telefon\poze\Whatsapp\IMG-20200220-WA0016.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20200220-WA0016.jpeg	-
2026-04-29T08:49:19.772Z	MOVE	4958	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220727-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220727-WA0000.jpg	-
2026-04-29T08:49:19.774Z	MOVE	4958	G:\backup media telefon\poze\Whatsapp\IMG-20220727-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220727-WA0000.jpg	-
2026-04-29T08:49:19.776Z	MOVE	4959	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230407-WA0281.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230407-WA0281.jpg	-
2026-04-29T08:49:19.778Z	MOVE	4959	G:\backup media telefon\poze\Whatsapp\IMG-20230407-WA0281.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230407-WA0281.jpg	-
2026-04-29T08:49:19.781Z	MOVE	4960	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20221130-WA0001.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20221130-WA0001.jpeg	-
2026-04-29T08:49:19.783Z	MOVE	4960	G:\backup media telefon\poze\Whatsapp\IMG-20221130-WA0001.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20221130-WA0001.jpeg	-
2026-04-29T08:49:19.785Z	MOVE	4961	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230226-WA0001.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230226-WA0001.jpeg	-
2026-04-29T08:49:19.787Z	MOVE	4961	G:\backup media telefon\poze\Whatsapp\IMG-20230226-WA0001.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230226-WA0001.jpeg	-
2026-04-29T08:49:19.790Z	MOVE	4962	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20211123-WA0012.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20211123-WA0012.jpeg	-
2026-04-29T08:49:19.792Z	MOVE	4962	G:\backup media telefon\poze\Whatsapp\IMG-20211123-WA0012.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20211123-WA0012.jpeg	-
2026-04-29T08:49:19.795Z	MOVE	4963	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220401-WA0017.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220401-WA0017.jpeg	-
2026-04-29T08:49:19.797Z	MOVE	4963	G:\backup media telefon\poze\Whatsapp\IMG-20220401-WA0017.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220401-WA0017.jpeg	-
2026-04-29T08:49:19.800Z	MOVE	4964	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230202-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230202-WA0000.jpg	-
2026-04-29T08:49:19.802Z	MOVE	4964	G:\backup media telefon\poze\Whatsapp\IMG-20230202-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230202-WA0000.jpg	-
2026-04-29T08:49:19.804Z	MOVE	4965	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220423-WA0007.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220423-WA0007.jpg	-
2026-04-29T08:49:19.806Z	MOVE	4965	G:\backup media telefon\poze\Whatsapp\IMG-20220423-WA0007.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220423-WA0007.jpg	-
2026-04-29T08:49:19.808Z	MOVE	4966	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220831-WA0001.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220831-WA0001.jpeg	-
2026-04-29T08:49:19.810Z	MOVE	4966	G:\backup media telefon\poze\Whatsapp\IMG-20220831-WA0001.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220831-WA0001.jpeg	-
2026-04-29T08:49:19.813Z	MOVE	4967	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230820-WA0000.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230820-WA0000.jpeg	-
2026-04-29T08:49:19.815Z	MOVE	4967	G:\backup media telefon\poze\Whatsapp\IMG-20230820-WA0000.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230820-WA0000.jpeg	-
2026-04-29T08:49:19.817Z	MOVE	4968	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230531-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230531-WA0000.jpg	-
2026-04-29T08:49:19.819Z	MOVE	4968	G:\backup media telefon\poze\Whatsapp\IMG-20230531-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230531-WA0000.jpg	-
2026-04-29T08:49:19.822Z	MOVE	4969	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220630-WA0022.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220630-WA0022.jpg	-
2026-04-29T08:49:19.824Z	MOVE	4969	G:\backup media telefon\poze\Whatsapp\IMG-20220630-WA0022.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220630-WA0022.jpg	-
2026-04-29T08:49:19.826Z	MOVE	4970	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220124-WA0006.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220124-WA0006.jpeg	-
2026-04-29T08:49:19.828Z	MOVE	4970	G:\backup media telefon\poze\Whatsapp\IMG-20220124-WA0006.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220124-WA0006.jpeg	-
2026-04-29T08:49:19.830Z	MOVE	4971	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220401-WA0015.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220401-WA0015.jpeg	-
2026-04-29T08:49:19.833Z	MOVE	4971	G:\backup media telefon\poze\Whatsapp\IMG-20220401-WA0015.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220401-WA0015.jpeg	-
2026-04-29T08:49:19.835Z	MOVE	4972	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220415-WA0002.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220415-WA0002.jpg	-
2026-04-29T08:49:19.837Z	MOVE	4972	G:\backup media telefon\poze\Whatsapp\IMG-20220415-WA0002.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220415-WA0002.jpg	-
2026-04-29T08:49:19.841Z	MOVE	4973	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20221216-WA0001.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20221216-WA0001.jpeg	-
2026-04-29T08:49:19.843Z	MOVE	4973	G:\backup media telefon\poze\Whatsapp\IMG-20221216-WA0001.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20221216-WA0001.jpeg	-
2026-04-29T08:49:19.845Z	MOVE	4974	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220310-WA0006.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220310-WA0006.jpeg	-
2026-04-29T08:49:19.848Z	MOVE	4974	G:\backup media telefon\poze\Whatsapp\IMG-20220310-WA0006.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220310-WA0006.jpeg	-
2026-04-29T08:49:19.850Z	MOVE	4975	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20200210-WA0008.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20200210-WA0008.jpeg	-
2026-04-29T08:49:19.852Z	MOVE	4975	G:\backup media telefon\poze\Whatsapp\IMG-20200210-WA0008.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20200210-WA0008.jpeg	-
2026-04-29T08:49:19.854Z	MOVE	4976	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220401-WA0009.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220401-WA0009.jpeg	-
2026-04-29T08:49:19.856Z	MOVE	4976	G:\backup media telefon\poze\Whatsapp\IMG-20220401-WA0009.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220401-WA0009.jpeg	-
2026-04-29T08:49:19.861Z	MOVE	4977	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20200220-WA0002.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20200220-WA0002.jpeg	-
2026-04-29T08:49:19.864Z	MOVE	4977	G:\backup media telefon\poze\Whatsapp\IMG-20200220-WA0002.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20200220-WA0002.jpeg	-
2026-04-29T08:49:19.867Z	MOVE	4978	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230330-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230330-WA0000.jpg	-
2026-04-29T08:49:19.869Z	MOVE	4978	G:\backup media telefon\poze\Whatsapp\IMG-20230330-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230330-WA0000.jpg	-
2026-04-29T08:49:19.871Z	MOVE	4979	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220124-WA0009.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220124-WA0009.jpg	-
2026-04-29T08:49:19.873Z	MOVE	4979	G:\backup media telefon\poze\Whatsapp\IMG-20220124-WA0009.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220124-WA0009.jpg	-
2026-04-29T08:49:19.875Z	MOVE	4980	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230311-WA0003.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230311-WA0003.jpg	-
2026-04-29T08:49:19.877Z	MOVE	4980	G:\backup media telefon\poze\Whatsapp\IMG-20230311-WA0003.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230311-WA0003.jpg	-
2026-04-29T08:49:19.881Z	MOVE	4981	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20161007-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20161007-WA0000.jpg	-
2026-04-29T08:49:19.883Z	MOVE	4981	G:\backup media telefon\poze\Whatsapp\IMG-20161007-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20161007-WA0000.jpg	-
2026-04-29T08:49:19.885Z	MOVE	4982	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20161029-WA0058.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20161029-WA0058.jpg	-
2026-04-29T08:49:19.887Z	MOVE	4982	G:\backup media telefon\poze\Whatsapp\IMG-20161029-WA0058.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20161029-WA0058.jpg	-
2026-04-29T08:49:19.889Z	MOVE	4983	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230712-WA0036.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230712-WA0036.jpg	-
2026-04-29T08:49:19.891Z	MOVE	4983	G:\backup media telefon\poze\Whatsapp\IMG-20230712-WA0036.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230712-WA0036.jpg	-
2026-04-29T08:49:19.894Z	MOVE	4984	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20161218-WA0008.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20161218-WA0008.jpg	-
2026-04-29T08:49:19.896Z	MOVE	4984	G:\backup media telefon\poze\Whatsapp\IMG-20161218-WA0008.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20161218-WA0008.jpg	-
2026-04-29T08:49:19.898Z	MOVE	4985	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220415-WA0004.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220415-WA0004.jpeg	-
2026-04-29T08:49:19.900Z	MOVE	4985	G:\backup media telefon\poze\Whatsapp\IMG-20220415-WA0004.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220415-WA0004.jpeg	-
2026-04-29T08:49:19.904Z	MOVE	4986	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20211207-WA0041.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20211207-WA0041.jpeg	-
2026-04-29T08:49:19.906Z	MOVE	4986	G:\backup media telefon\poze\Whatsapp\IMG-20211207-WA0041.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20211207-WA0041.jpeg	-
2026-04-29T08:49:19.908Z	MOVE	4987	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230223-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230223-WA0000.jpg	-
2026-04-29T08:49:19.910Z	MOVE	4987	G:\backup media telefon\poze\Whatsapp\IMG-20230223-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230223-WA0000.jpg	-
2026-04-29T08:49:19.912Z	MOVE	4988	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20200318-WA0006.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20200318-WA0006.jpeg	-
2026-04-29T08:49:19.914Z	MOVE	4988	G:\backup media telefon\poze\Whatsapp\IMG-20200318-WA0006.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20200318-WA0006.jpeg	-
2026-04-29T08:49:19.917Z	MOVE	4989	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230221-WA0001.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230221-WA0001.jpg	-
2026-04-29T08:49:19.920Z	MOVE	4989	G:\backup media telefon\poze\Whatsapp\IMG-20230221-WA0001.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230221-WA0001.jpg	-
2026-04-29T08:49:19.922Z	MOVE	4990	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20211218-WA0015.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20211218-WA0015.jpeg	-
2026-04-29T08:49:19.924Z	MOVE	4990	G:\backup media telefon\poze\Whatsapp\IMG-20211218-WA0015.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20211218-WA0015.jpeg	-
2026-04-29T08:49:19.927Z	MOVE	4991	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20161126-WA0001.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20161126-WA0001.jpg	-
2026-04-29T08:49:19.929Z	MOVE	4991	G:\backup media telefon\poze\Whatsapp\IMG-20161126-WA0001.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20161126-WA0001.jpg	-
2026-04-29T08:49:19.931Z	MOVE	4992	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20200321-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20200321-WA0000.jpg	-
2026-04-29T08:49:19.933Z	MOVE	4992	G:\backup media telefon\poze\Whatsapp\IMG-20200321-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20200321-WA0000.jpg	-
2026-04-29T08:49:19.935Z	MOVE	4993	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220708-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220708-WA0000.jpg	-
2026-04-29T08:49:19.937Z	MOVE	4993	G:\backup media telefon\poze\Whatsapp\IMG-20220708-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220708-WA0000.jpg	-
2026-04-29T08:49:19.941Z	MOVE	4994	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20161218-WA0006.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20161218-WA0006.jpg	-
2026-04-29T08:49:19.943Z	MOVE	4994	G:\backup media telefon\poze\Whatsapp\IMG-20161218-WA0006.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20161218-WA0006.jpg	-
2026-04-29T08:49:19.945Z	MOVE	4995	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20220909-WA0001.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20220909-WA0001.jpg	-
2026-04-29T08:49:19.947Z	MOVE	4995	G:\backup media telefon\poze\Whatsapp\IMG-20220909-WA0001.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20220909-WA0001.jpg	-
2026-04-29T08:49:19.950Z	MOVE	4996	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20180107-WA0030.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20180107-WA0030.jpg	-
2026-04-29T08:49:19.952Z	MOVE	4996	G:\backup media telefon\poze\Whatsapp\IMG-20180107-WA0030.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20180107-WA0030.jpg	-
2026-04-29T08:49:19.954Z	MOVE	4997	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230714-WA0089.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230714-WA0089.jpg	-
2026-04-29T08:49:19.956Z	MOVE	4997	G:\backup media telefon\poze\Whatsapp\IMG-20230714-WA0089.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230714-WA0089.jpg	-
2026-04-29T08:49:19.959Z	MOVE	4998	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20211213-WA0000.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20211213-WA0000.jpeg	-
2026-04-29T08:49:19.961Z	MOVE	4998	G:\backup media telefon\poze\Whatsapp\IMG-20211213-WA0000.jpeg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20211213-WA0000.jpeg	-
2026-04-29T08:49:19.964Z	MOVE	4999	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230308-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230308-WA0000.jpg	-
2026-04-29T08:49:19.966Z	MOVE	4999	G:\backup media telefon\poze\Whatsapp\IMG-20230308-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20230308-WA0000.jpg	-
2026-04-29T08:49:19.968Z	MOVE	5000	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20191128-WA0000.jpg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20191128-WA0000.jpg	-
2026-04-29T08:49:19.970Z	MOVE	5000	G:\backup media telefon\poze\Whatsapp\IMG-20191128-WA0000.jpg	G:\duplicates-to_be_deleted\backup media telefon\poze\Whatsapp\IMG-20191128-WA0000.jpg	-
2026-04-29T08:49:19.972Z	MOVE	5001	G:\Video\WhatsApp_Images\WhatsApp Images\IMG-20230220-WA0004.jpeg	G:\duplicates-to_be_deleted\Video\WhatsApp_Images\WhatsApp Images\IMG-20230220-WA0004.jpeg	-
