# g-whatsapp-reorg log — TSV: timestamp	old_path	new_path	filename	year
# run start 2026-04-28T23:39:50.712Z
2026-04-28T23:39:57.388Z	G:\Poze\IMG-20210907-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20210907-WA0000.jpg	IMG-20210907-WA0000.jpg	2021
2026-04-28T23:39:57.397Z	G:\Poze\IMG-20210907-WA0001.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20210907-WA0001.jpg	IMG-20210907-WA0001.jpg	2021
2026-04-28T23:39:57.411Z	G:\Poze\IMG-20210907-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20210907-WA0002.jpeg	IMG-20210907-WA0002.jpeg	2021
2026-04-28T23:39:57.430Z	G:\Poze\IMG-20210907-WA0004.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20210907-WA0004.jpeg	IMG-20210907-WA0004.jpeg	2021
2026-04-28T23:39:57.448Z	G:\Poze\IMG-20211014-WA0004.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211014-WA0004.jpeg	IMG-20211014-WA0004.jpeg	2021
2026-04-28T23:39:57.465Z	G:\Poze\IMG-20211015-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211015-WA0000.jpeg	IMG-20211015-WA0000.jpeg	2021
2026-04-28T23:39:57.492Z	G:\Poze\IMG-20211015-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211015-WA0002.jpeg	IMG-20211015-WA0002.jpeg	2021
2026-04-28T23:39:57.510Z	G:\Poze\IMG-20211018-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211018-WA0000.jpeg	IMG-20211018-WA0000.jpeg	2021
2026-04-28T23:39:57.525Z	G:\Poze\IMG-20211018-WA0002.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211018-WA0002.jpg	IMG-20211018-WA0002.jpg	2021
2026-04-28T23:39:57.545Z	G:\Poze\IMG-20211101-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0002.jpeg	IMG-20211101-WA0002.jpeg	2021
2026-04-28T23:39:57.558Z	G:\Poze\IMG-20211101-WA0004.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0004.jpg	IMG-20211101-WA0004.jpg	2021
2026-04-28T23:39:57.570Z	G:\Poze\IMG-20211101-WA0008.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0008.jpg	IMG-20211101-WA0008.jpg	2021
2026-04-28T23:39:57.583Z	G:\Poze\IMG-20211101-WA0009.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0009.jpg	IMG-20211101-WA0009.jpg	2021
2026-04-28T23:39:57.606Z	G:\Poze\IMG-20211101-WA0010.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0010.jpeg	IMG-20211101-WA0010.jpeg	2021
2026-04-28T23:39:57.613Z	G:\Poze\IMG-20211101-WA0012.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0012.jpg	IMG-20211101-WA0012.jpg	2021
2026-04-28T23:39:57.631Z	G:\Poze\IMG-20211101-WA0013.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0013.jpeg	IMG-20211101-WA0013.jpeg	2021
2026-04-28T23:39:57.648Z	G:\Poze\IMG-20211101-WA0015.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0015.jpeg	IMG-20211101-WA0015.jpeg	2021
2026-04-28T23:39:57.666Z	G:\Poze\IMG-20211101-WA0017.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0017.jpeg	IMG-20211101-WA0017.jpeg	2021
2026-04-28T23:39:57.683Z	G:\Poze\IMG-20211101-WA0019.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211101-WA0019.jpeg	IMG-20211101-WA0019.jpeg	2021
2026-04-28T23:39:57.700Z	G:\Poze\IMG-20211102-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211102-WA0000.jpeg	IMG-20211102-WA0000.jpeg	2021
2026-04-28T23:39:57.718Z	G:\Poze\IMG-20211102-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211102-WA0002.jpeg	IMG-20211102-WA0002.jpeg	2021
2026-04-28T23:39:57.737Z	G:\Poze\IMG-20211103-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211103-WA0000.jpeg	IMG-20211103-WA0000.jpeg	2021
2026-04-28T23:39:57.759Z	G:\Poze\IMG-20211103-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211103-WA0002.jpeg	IMG-20211103-WA0002.jpeg	2021
2026-04-28T23:39:57.777Z	G:\Poze\IMG-20211103-WA0004.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211103-WA0004.jpg	IMG-20211103-WA0004.jpg	2021
2026-04-28T23:39:57.794Z	G:\Poze\IMG-20211104-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211104-WA0001.jpeg	IMG-20211104-WA0001.jpeg	2021
2026-04-28T23:39:57.812Z	G:\Poze\IMG-20211104-WA0003.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211104-WA0003.jpeg	IMG-20211104-WA0003.jpeg	2021
2026-04-28T23:39:57.830Z	G:\Poze\IMG-20211110-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211110-WA0000.jpeg	IMG-20211110-WA0000.jpeg	2021
2026-04-28T23:39:57.856Z	G:\Poze\IMG-20211120-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211120-WA0000.jpeg	IMG-20211120-WA0000.jpeg	2021
2026-04-28T23:39:57.868Z	G:\Poze\IMG-20211120-WA0002.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211120-WA0002.jpg	IMG-20211120-WA0002.jpg	2021
2026-04-28T23:39:57.881Z	G:\Poze\IMG-20211120-WA0003.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211120-WA0003.jpg	IMG-20211120-WA0003.jpg	2021
2026-04-28T23:39:57.893Z	G:\Poze\IMG-20211123-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211123-WA0000.jpg	IMG-20211123-WA0000.jpg	2021
2026-04-28T23:39:57.911Z	G:\Poze\IMG-20211123-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211123-WA0002.jpeg	IMG-20211123-WA0002.jpeg	2021
2026-04-28T23:39:57.930Z	G:\Poze\IMG-20211123-WA0005.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211123-WA0005.jpeg	IMG-20211123-WA0005.jpeg	2021
2026-04-28T23:39:57.942Z	G:\Poze\IMG-20211123-WA0007.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211123-WA0007.jpg	IMG-20211123-WA0007.jpg	2021
2026-04-28T23:39:57.960Z	G:\Poze\IMG-20211123-WA0010.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211123-WA0010.jpeg	IMG-20211123-WA0010.jpeg	2021
2026-04-28T23:39:57.978Z	G:\Poze\IMG-20211123-WA0012.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211123-WA0012.jpeg	IMG-20211123-WA0012.jpeg	2021
2026-04-28T23:39:57.998Z	G:\Poze\IMG-20211125-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211125-WA0001.jpeg	IMG-20211125-WA0001.jpeg	2021
2026-04-28T23:39:58.012Z	G:\Poze\IMG-20211126-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0000.jpg	IMG-20211126-WA0000.jpg	2021
2026-04-28T23:39:58.023Z	G:\Poze\IMG-20211126-WA0001.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0001.jpg	IMG-20211126-WA0001.jpg	2021
2026-04-28T23:39:58.032Z	G:\Poze\IMG-20211126-WA0002.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0002.jpg	IMG-20211126-WA0002.jpg	2021
2026-04-28T23:39:58.047Z	G:\Poze\IMG-20211126-WA0003.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0003.jpg	IMG-20211126-WA0003.jpg	2021
2026-04-28T23:39:58.055Z	G:\Poze\IMG-20211126-WA0004.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0004.jpg	IMG-20211126-WA0004.jpg	2021
2026-04-28T23:39:58.062Z	G:\Poze\IMG-20211126-WA0005.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0005.jpg	IMG-20211126-WA0005.jpg	2021
2026-04-28T23:39:58.080Z	G:\Poze\IMG-20211126-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211126-WA0006.jpeg	IMG-20211126-WA0006.jpeg	2021
2026-04-28T23:39:58.091Z	G:\Poze\IMG-20211128-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211128-WA0000.jpg	IMG-20211128-WA0000.jpg	2021
2026-04-28T23:39:58.102Z	G:\Poze\IMG-20211130-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211130-WA0000.jpg	IMG-20211130-WA0000.jpg	2021
2026-04-28T23:39:58.118Z	G:\Poze\IMG-20211201-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211201-WA0000.jpg	IMG-20211201-WA0000.jpg	2021
2026-04-28T23:39:58.139Z	G:\Poze\IMG-20211206-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0001.jpeg	IMG-20211206-WA0001.jpeg	2021
2026-04-28T23:39:58.157Z	G:\Poze\IMG-20211206-WA0003.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0003.jpeg	IMG-20211206-WA0003.jpeg	2021
2026-04-28T23:39:58.168Z	G:\Poze\IMG-20211206-WA0005.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0005.jpg	IMG-20211206-WA0005.jpg	2021
2026-04-28T23:39:58.192Z	G:\Poze\IMG-20211206-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0006.jpeg	IMG-20211206-WA0006.jpeg	2021
2026-04-28T23:39:58.209Z	G:\Poze\IMG-20211206-WA0009.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0009.jpeg	IMG-20211206-WA0009.jpeg	2021
2026-04-28T23:39:58.230Z	G:\Poze\IMG-20211206-WA0012.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0012.jpeg	IMG-20211206-WA0012.jpeg	2021
2026-04-28T23:39:58.251Z	G:\Poze\IMG-20211206-WA0014.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211206-WA0014.jpeg	IMG-20211206-WA0014.jpeg	2021
2026-04-28T23:39:58.269Z	G:\Poze\IMG-20211207-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0000.jpeg	IMG-20211207-WA0000.jpeg	2021
2026-04-28T23:39:58.283Z	G:\Poze\IMG-20211207-WA0008.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0008.jpg	IMG-20211207-WA0008.jpg	2021
2026-04-28T23:39:58.302Z	G:\Poze\IMG-20211207-WA0011.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0011.jpeg	IMG-20211207-WA0011.jpeg	2021
2026-04-28T23:39:58.324Z	G:\Poze\IMG-20211207-WA0015.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0015.jpeg	IMG-20211207-WA0015.jpeg	2021
2026-04-28T23:39:58.339Z	G:\Poze\IMG-20211207-WA0019.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0019.jpeg	IMG-20211207-WA0019.jpeg	2021
2026-04-28T23:39:58.360Z	G:\Poze\IMG-20211207-WA0022.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0022.jpeg	IMG-20211207-WA0022.jpeg	2021
2026-04-28T23:39:58.381Z	G:\Poze\IMG-20211207-WA0026.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0026.jpeg	IMG-20211207-WA0026.jpeg	2021
2026-04-28T23:39:58.398Z	G:\Poze\IMG-20211207-WA0029.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0029.jpeg	IMG-20211207-WA0029.jpeg	2021
2026-04-28T23:39:58.409Z	G:\Poze\IMG-20211207-WA0031.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0031.jpg	IMG-20211207-WA0031.jpg	2021
2026-04-28T23:39:58.423Z	G:\Poze\IMG-20211207-WA0038.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0038.jpeg	IMG-20211207-WA0038.jpeg	2021
2026-04-28T23:39:58.446Z	G:\Poze\IMG-20211207-WA0041.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211207-WA0041.jpeg	IMG-20211207-WA0041.jpeg	2021
2026-04-28T23:39:58.463Z	G:\Poze\IMG-20211208-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211208-WA0002.jpeg	IMG-20211208-WA0002.jpeg	2021
2026-04-28T23:39:58.484Z	G:\Poze\IMG-20211209-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211209-WA0001.jpeg	IMG-20211209-WA0001.jpeg	2021
2026-04-28T23:39:58.496Z	G:\Poze\IMG-20211210-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211210-WA0000.jpg	IMG-20211210-WA0000.jpg	2021
2026-04-28T23:39:58.511Z	G:\Poze\IMG-20211210-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211210-WA0001.jpeg	IMG-20211210-WA0001.jpeg	2021
2026-04-28T23:39:58.526Z	G:\Poze\IMG-20211210-WA0003.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211210-WA0003.jpg	IMG-20211210-WA0003.jpg	2021
2026-04-28T23:39:58.538Z	G:\Poze\IMG-20211211-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211211-WA0000.jpg	IMG-20211211-WA0000.jpg	2021
2026-04-28T23:39:58.550Z	G:\Poze\IMG-20211211-WA0001.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211211-WA0001.jpg	IMG-20211211-WA0001.jpg	2021
2026-04-28T23:39:58.572Z	G:\Poze\IMG-20211212-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211212-WA0002.jpeg	IMG-20211212-WA0002.jpeg	2021
2026-04-28T23:39:58.583Z	G:\Poze\IMG-20211212-WA0004.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211212-WA0004.jpg	IMG-20211212-WA0004.jpg	2021
2026-04-28T23:39:58.603Z	G:\Poze\IMG-20211213-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211213-WA0000.jpeg	IMG-20211213-WA0000.jpeg	2021
2026-04-28T23:39:58.617Z	G:\Poze\IMG-20211213-WA0004.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211213-WA0004.jpg	IMG-20211213-WA0004.jpg	2021
2026-04-28T23:39:58.626Z	G:\Poze\IMG-20211213-WA0007.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211213-WA0007.jpg	IMG-20211213-WA0007.jpg	2021
2026-04-28T23:39:58.637Z	G:\Poze\IMG-20211213-WA0008.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211213-WA0008.jpg	IMG-20211213-WA0008.jpg	2021
2026-04-28T23:39:58.647Z	G:\Poze\IMG-20211214-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211214-WA0000.jpg	IMG-20211214-WA0000.jpg	2021
2026-04-28T23:39:58.667Z	G:\Poze\IMG-20211217-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211217-WA0000.jpeg	IMG-20211217-WA0000.jpeg	2021
2026-04-28T23:39:58.687Z	G:\Poze\IMG-20211217-WA0003.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211217-WA0003.jpeg	IMG-20211217-WA0003.jpeg	2021
2026-04-28T23:39:58.714Z	G:\Poze\IMG-20211217-WA0005.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211217-WA0005.jpeg	IMG-20211217-WA0005.jpeg	2021
2026-04-28T23:39:58.734Z	G:\Poze\IMG-20211217-WA0007.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211217-WA0007.jpeg	IMG-20211217-WA0007.jpeg	2021
2026-04-28T23:39:58.764Z	G:\Poze\IMG-20211217-WA0010.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211217-WA0010.jpeg	IMG-20211217-WA0010.jpeg	2021
2026-04-28T23:39:58.782Z	G:\Poze\IMG-20211217-WA0012.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211217-WA0012.jpeg	IMG-20211217-WA0012.jpeg	2021
2026-04-28T23:39:58.800Z	G:\Poze\IMG-20211218-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211218-WA0001.jpeg	IMG-20211218-WA0001.jpeg	2021
2026-04-28T23:39:58.818Z	G:\Poze\IMG-20211218-WA0004.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211218-WA0004.jpeg	IMG-20211218-WA0004.jpeg	2021
2026-04-28T23:39:58.832Z	G:\Poze\IMG-20211218-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211218-WA0006.jpeg	IMG-20211218-WA0006.jpeg	2021
2026-04-28T23:39:58.853Z	G:\Poze\IMG-20211218-WA0008.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211218-WA0008.jpeg	IMG-20211218-WA0008.jpeg	2021
2026-04-28T23:39:58.871Z	G:\Poze\IMG-20211218-WA0010.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211218-WA0010.jpeg	IMG-20211218-WA0010.jpeg	2021
2026-04-28T23:39:58.889Z	G:\Poze\IMG-20211218-WA0015.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211218-WA0015.jpeg	IMG-20211218-WA0015.jpeg	2021
2026-04-28T23:39:58.910Z	G:\Poze\IMG-20211220-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211220-WA0000.jpeg	IMG-20211220-WA0000.jpeg	2021
2026-04-28T23:39:58.928Z	G:\Poze\IMG-20211221-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211221-WA0002.jpeg	IMG-20211221-WA0002.jpeg	2021
2026-04-28T23:39:58.952Z	G:\Poze\IMG-20211221-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211221-WA0006.jpeg	IMG-20211221-WA0006.jpeg	2021
2026-04-28T23:39:58.975Z	G:\Poze\IMG-20211221-WA0008.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211221-WA0008.jpeg	IMG-20211221-WA0008.jpeg	2021
2026-04-28T23:39:58.987Z	G:\Poze\IMG-20211222-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211222-WA0000.jpg	IMG-20211222-WA0000.jpg	2021
2026-04-28T23:39:59.002Z	G:\Poze\IMG-20211222-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211222-WA0001.jpeg	IMG-20211222-WA0001.jpeg	2021
2026-04-28T23:39:59.025Z	G:\Poze\IMG-20211222-WA0003.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211222-WA0003.jpeg	IMG-20211222-WA0003.jpeg	2021
2026-04-28T23:39:59.036Z	G:\Poze\IMG-20211222-WA0005.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20211222-WA0005.jpg	IMG-20211222-WA0005.jpg	2021
2026-04-28T23:39:59.054Z	G:\Poze\IMG-20211222-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211222-WA0006.jpeg	IMG-20211222-WA0006.jpeg	2021
2026-04-28T23:39:59.075Z	G:\Poze\IMG-20211223-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211223-WA0000.jpeg	IMG-20211223-WA0000.jpeg	2021
2026-04-28T23:39:59.092Z	G:\Poze\IMG-20211224-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211224-WA0001.jpeg	IMG-20211224-WA0001.jpeg	2021
2026-04-28T23:39:59.110Z	G:\Poze\IMG-20211225-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0000.jpeg	IMG-20211225-WA0000.jpeg	2021
2026-04-28T23:39:59.132Z	G:\Poze\IMG-20211225-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0002.jpeg	IMG-20211225-WA0002.jpeg	2021
2026-04-28T23:39:59.157Z	G:\Poze\IMG-20211225-WA0004.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0004.jpeg	IMG-20211225-WA0004.jpeg	2021
2026-04-28T23:39:59.175Z	G:\Poze\IMG-20211225-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0006.jpeg	IMG-20211225-WA0006.jpeg	2021
2026-04-28T23:39:59.197Z	G:\Poze\IMG-20211225-WA0008.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0008.jpeg	IMG-20211225-WA0008.jpeg	2021
2026-04-28T23:39:59.222Z	G:\Poze\IMG-20211225-WA0010.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0010.jpeg	IMG-20211225-WA0010.jpeg	2021
2026-04-28T23:39:59.242Z	G:\Poze\IMG-20211225-WA0012.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0012.jpeg	IMG-20211225-WA0012.jpeg	2021
2026-04-28T23:39:59.267Z	G:\Poze\IMG-20211225-WA0014.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211225-WA0014.jpeg	IMG-20211225-WA0014.jpeg	2021
2026-04-28T23:39:59.286Z	G:\Poze\IMG-20211227-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211227-WA0001.jpeg	IMG-20211227-WA0001.jpeg	2021
2026-04-28T23:39:59.308Z	G:\Poze\IMG-20211230-WA0001.jpeg	G:\Poze\WhatsApp-by-year\2021\IMG-20211230-WA0001.jpeg	IMG-20211230-WA0001.jpeg	2021
2026-04-28T23:39:59.322Z	G:\Poze\IMG-20220106-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220106-WA0000.jpg	IMG-20220106-WA0000.jpg	2022
2026-04-28T23:39:59.331Z	G:\Poze\IMG-20220106-WA0001.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220106-WA0001.jpg	IMG-20220106-WA0001.jpg	2022
2026-04-28T23:39:59.349Z	G:\Poze\IMG-20220106-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2022\IMG-20220106-WA0002.jpeg	IMG-20220106-WA0002.jpeg	2022
2026-04-28T23:39:59.367Z	G:\Poze\IMG-20220107-WA0000.jpeg	G:\Poze\WhatsApp-by-year\2022\IMG-20220107-WA0000.jpeg	IMG-20220107-WA0000.jpeg	2022
2026-04-28T23:39:59.382Z	G:\Poze\IMG-20220108-WA0002.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220108-WA0002.jpg	IMG-20220108-WA0002.jpg	2022
2026-04-28T23:39:59.394Z	G:\Poze\IMG-20220114-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220114-WA0000.jpg	IMG-20220114-WA0000.jpg	2022
2026-04-28T23:39:59.405Z	G:\Poze\IMG-20220116-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220116-WA0000.jpg	IMG-20220116-WA0000.jpg	2022
2026-04-28T23:39:59.414Z	G:\Poze\IMG-20220116-WA0001.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220116-WA0001.jpg	IMG-20220116-WA0001.jpg	2022
2026-04-28T23:39:59.426Z	G:\Poze\IMG-20220117-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220117-WA0000.jpg	IMG-20220117-WA0000.jpg	2022
2026-04-28T23:39:59.436Z	G:\Poze\IMG-20220118-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220118-WA0000.jpg	IMG-20220118-WA0000.jpg	2022
2026-04-28T23:39:59.447Z	G:\Poze\IMG-20220121-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220121-WA0000.jpg	IMG-20220121-WA0000.jpg	2022
2026-04-28T23:39:59.456Z	G:\Poze\IMG-20220122-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220122-WA0000.jpg	IMG-20220122-WA0000.jpg	2022
2026-04-28T23:39:59.464Z	G:\Poze\IMG-20220122-WA0001.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220122-WA0001.jpg	IMG-20220122-WA0001.jpg	2022
2026-04-28T23:39:59.476Z	G:\Poze\IMG-20220122-WA0003.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220122-WA0003.jpg	IMG-20220122-WA0003.jpg	2022
2026-04-28T23:39:59.488Z	G:\Poze\IMG-20220124-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220124-WA0000.jpg	IMG-20220124-WA0000.jpg	2022
2026-04-28T23:39:59.510Z	G:\Poze\IMG-20220124-WA0002.jpeg	G:\Poze\WhatsApp-by-year\2022\IMG-20220124-WA0002.jpeg	IMG-20220124-WA0002.jpeg	2022
2026-04-28T23:39:59.527Z	G:\Poze\IMG-20220124-WA0004.jpeg	G:\Poze\WhatsApp-by-year\2022\IMG-20220124-WA0004.jpeg	IMG-20220124-WA0004.jpeg	2022
2026-04-28T23:39:59.551Z	G:\Poze\IMG-20220124-WA0006.jpeg	G:\Poze\WhatsApp-by-year\2022\IMG-20220124-WA0006.jpeg	IMG-20220124-WA0006.jpeg	2022
2026-04-28T23:39:59.562Z	G:\Poze\IMG-20220124-WA0009.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220124-WA0009.jpg	IMG-20220124-WA0009.jpg	2022
2026-04-28T23:39:59.574Z	G:\Poze\IMG-20220203-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220203-WA0000.jpg	IMG-20220203-WA0000.jpg	2022
2026-04-28T23:39:59.587Z	G:\Poze\IMG-20220206-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220206-WA0000.jpg	IMG-20220206-WA0000.jpg	2022
2026-04-28T23:39:59.602Z	G:\Poze\IMG-20220213-WA0000.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220213-WA0000.jpg	IMG-20220213-WA0000.jpg	2022
2026-04-28T23:39:59.615Z	G:\Poze\IMG-20220213-WA0001.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220213-WA0001.jpg	IMG-20220213-WA0001.jpg	2022
2026-04-28T23:39:59.627Z	G:\Poze\IMG-20220213-WA0002.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220213-WA0002.jpg	IMG-20220213-WA0002.jpg	2022
2026-04-28T23:39:59.641Z	G:\Poze\IMG-20220213-WA0003.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220213-WA0003.jpg	IMG-20220213-WA0003.jpg	2022
2026-04-28T23:39:59.654Z	G:\Poze\IMG-20220213-WA0004.jpg	G:\Poze\WhatsApp-by-year\2022\IMG-20220213-WA0004.jpg	IMG-20220213-WA0004.jpg	2022
