# g-camera-reorg log — TSV: timestamp	old_path	new_path	filename	year	source	collision_suffix
# run start 2026-04-29T06:31:07.700Z
2026-04-29T06:31:18.748Z	G:\Poze\IMG20260327162454.jpg	G:\Poze\2026\IMG20260327162454.jpg	IMG20260327162454.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.760Z	G:\Poze\IMG20260327163515.jpg	G:\Poze\2026\IMG20260327163515.jpg	IMG20260327163515.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.770Z	G:\Poze\IMG20260327163649.jpg	G:\Poze\2026\IMG20260327163649.jpg	IMG20260327163649.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.784Z	G:\Poze\IMG20260327163654.jpg	G:\Poze\2026\IMG20260327163654.jpg	IMG20260327163654.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.795Z	G:\Poze\IMG20260327163655.jpg	G:\Poze\2026\IMG20260327163655.jpg	IMG20260327163655.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.806Z	G:\Poze\IMG20260327163656.jpg	G:\Poze\2026\IMG20260327163656.jpg	IMG20260327163656.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.819Z	G:\Poze\IMG20260327163706.jpg	G:\Poze\2026\IMG20260327163706.jpg	IMG20260327163706.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.827Z	G:\Poze\IMG20260327164416.jpg	G:\Poze\2026\IMG20260327164416.jpg	IMG20260327164416.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.837Z	G:\Poze\IMG20260327164439.jpg	G:\Poze\2026\IMG20260327164439.jpg	IMG20260327164439.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.849Z	G:\Poze\IMG20260327164621.jpg	G:\Poze\2026\IMG20260327164621.jpg	IMG20260327164621.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.860Z	G:\Poze\IMG20260327164622.jpg	G:\Poze\2026\IMG20260327164622.jpg	IMG20260327164622.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.872Z	G:\Poze\IMG20260327164624.jpg	G:\Poze\2026\IMG20260327164624.jpg	IMG20260327164624.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.882Z	G:\Poze\IMG20260327164624_01.jpg	G:\Poze\2026\IMG20260327164624_01.jpg	IMG20260327164624_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.892Z	G:\Poze\IMG20260327164814.jpg	G:\Poze\2026\IMG20260327164814.jpg	IMG20260327164814.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.901Z	G:\Poze\IMG20260327164815.jpg	G:\Poze\2026\IMG20260327164815.jpg	IMG20260327164815.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.912Z	G:\Poze\IMG20260327164822_01.jpg	G:\Poze\2026\IMG20260327164822_01.jpg	IMG20260327164822_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.920Z	G:\Poze\IMG20260327164827.jpg	G:\Poze\2026\IMG20260327164827.jpg	IMG20260327164827.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.932Z	G:\Poze\IMG20260327164920.jpg	G:\Poze\2026\IMG20260327164920.jpg	IMG20260327164920.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.944Z	G:\Poze\IMG20260327164920_01.jpg	G:\Poze\2026\IMG20260327164920_01.jpg	IMG20260327164920_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.955Z	G:\Poze\IMG20260327164928.jpg	G:\Poze\2026\IMG20260327164928.jpg	IMG20260327164928.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.968Z	G:\Poze\IMG20260327164930.jpg	G:\Poze\2026\IMG20260327164930.jpg	IMG20260327164930.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.979Z	G:\Poze\IMG20260327165219.jpg	G:\Poze\2026\IMG20260327165219.jpg	IMG20260327165219.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.989Z	G:\Poze\IMG20260327165221.jpg	G:\Poze\2026\IMG20260327165221.jpg	IMG20260327165221.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:18.999Z	G:\Poze\IMG20260327165221_01.jpg	G:\Poze\2026\IMG20260327165221_01.jpg	IMG20260327165221_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.009Z	G:\Poze\IMG20260327165229.jpg	G:\Poze\2026\IMG20260327165229.jpg	IMG20260327165229.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.021Z	G:\Poze\IMG20260327165416.jpg	G:\Poze\2026\IMG20260327165416.jpg	IMG20260327165416.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.033Z	G:\Poze\IMG20260327165417.jpg	G:\Poze\2026\IMG20260327165417.jpg	IMG20260327165417.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.042Z	G:\Poze\IMG20260327165418.jpg	G:\Poze\2026\IMG20260327165418.jpg	IMG20260327165418.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.053Z	G:\Poze\IMG20260327165424.jpg	G:\Poze\2026\IMG20260327165424.jpg	IMG20260327165424.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.062Z	G:\Poze\IMG20260327170118.jpg	G:\Poze\2026\IMG20260327170118.jpg	IMG20260327170118.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.072Z	G:\Poze\IMG20260327170826.jpg	G:\Poze\2026\IMG20260327170826.jpg	IMG20260327170826.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.082Z	G:\Poze\IMG20260327170830.jpg	G:\Poze\2026\IMG20260327170830.jpg	IMG20260327170830.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.095Z	G:\Poze\IMG20260327171014.jpg	G:\Poze\2026\IMG20260327171014.jpg	IMG20260327171014.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.106Z	G:\Poze\IMG20260327171059.jpg	G:\Poze\2026\IMG20260327171059.jpg	IMG20260327171059.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.117Z	G:\Poze\IMG20260327171104.jpg	G:\Poze\2026\IMG20260327171104.jpg	IMG20260327171104.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.128Z	G:\Poze\IMG20260327171253_01.jpg	G:\Poze\2026\IMG20260327171253_01.jpg	IMG20260327171253_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.140Z	G:\Poze\IMG20260327171301.jpg	G:\Poze\2026\IMG20260327171301.jpg	IMG20260327171301.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.150Z	G:\Poze\IMG20260327171746.jpg	G:\Poze\2026\IMG20260327171746.jpg	IMG20260327171746.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.163Z	G:\Poze\IMG20260327171752.jpg	G:\Poze\2026\IMG20260327171752.jpg	IMG20260327171752.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.174Z	G:\Poze\IMG20260327171758.jpg	G:\Poze\2026\IMG20260327171758.jpg	IMG20260327171758.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.183Z	G:\Poze\IMG20260327171801.jpg	G:\Poze\2026\IMG20260327171801.jpg	IMG20260327171801.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.193Z	G:\Poze\IMG20260327171803.jpg	G:\Poze\2026\IMG20260327171803.jpg	IMG20260327171803.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.205Z	G:\Poze\IMG20260327200448.jpg	G:\Poze\2026\IMG20260327200448.jpg	IMG20260327200448.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.215Z	G:\Poze\IMG20260327200452.jpg	G:\Poze\2026\IMG20260327200452.jpg	IMG20260327200452.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.226Z	G:\Poze\IMG20260327200454.jpg	G:\Poze\2026\IMG20260327200454.jpg	IMG20260327200454.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.237Z	G:\Poze\IMG20260327200459.jpg	G:\Poze\2026\IMG20260327200459.jpg	IMG20260327200459.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.249Z	G:\Poze\IMG20260327200501.jpg	G:\Poze\2026\IMG20260327200501.jpg	IMG20260327200501.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.263Z	G:\Poze\IMG20260327200505.jpg	G:\Poze\2026\IMG20260327200505.jpg	IMG20260327200505.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.277Z	G:\Poze\IMG20260327202112.jpg	G:\Poze\2026\IMG20260327202112.jpg	IMG20260327202112.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.285Z	G:\Poze\IMG20260327202113.jpg	G:\Poze\2026\IMG20260327202113.jpg	IMG20260327202113.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.297Z	G:\Poze\IMG20260327202116.jpg	G:\Poze\2026\IMG20260327202116.jpg	IMG20260327202116.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.307Z	G:\Poze\IMG20260327202117.jpg	G:\Poze\2026\IMG20260327202117.jpg	IMG20260327202117.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.320Z	G:\Poze\IMG20260327204206.jpg	G:\Poze\2026\IMG20260327204206.jpg	IMG20260327204206.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.330Z	G:\Poze\IMG20260327205109.jpg	G:\Poze\2026\IMG20260327205109.jpg	IMG20260327205109.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.340Z	G:\Poze\IMG20260327214802.jpg	G:\Poze\2026\IMG20260327214802.jpg	IMG20260327214802.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.351Z	G:\Poze\IMG20260327214804.jpg	G:\Poze\2026\IMG20260327214804.jpg	IMG20260327214804.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.363Z	G:\Poze\IMG20260327214806.jpg	G:\Poze\2026\IMG20260327214806.jpg	IMG20260327214806.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.374Z	G:\Poze\IMG20260327214927.jpg	G:\Poze\2026\IMG20260327214927.jpg	IMG20260327214927.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.386Z	G:\Poze\IMG20260327214930.jpg	G:\Poze\2026\IMG20260327214930.jpg	IMG20260327214930.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.397Z	G:\Poze\IMG20260327215006.jpg	G:\Poze\2026\IMG20260327215006.jpg	IMG20260327215006.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.407Z	G:\Poze\IMG20260327215010.jpg	G:\Poze\2026\IMG20260327215010.jpg	IMG20260327215010.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.419Z	G:\Poze\IMG20260327215013.jpg	G:\Poze\2026\IMG20260327215013.jpg	IMG20260327215013.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.431Z	G:\Poze\IMG20260327215056.jpg	G:\Poze\2026\IMG20260327215056.jpg	IMG20260327215056.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.446Z	G:\Poze\IMG20260327215126.jpg	G:\Poze\2026\IMG20260327215126.jpg	IMG20260327215126.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.454Z	G:\Poze\IMG20260327215141.jpg	G:\Poze\2026\IMG20260327215141.jpg	IMG20260327215141.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.466Z	G:\Poze\IMG20260327215700.jpg	G:\Poze\2026\IMG20260327215700.jpg	IMG20260327215700.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.478Z	G:\Poze\IMG20260327215704.jpg	G:\Poze\2026\IMG20260327215704.jpg	IMG20260327215704.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.490Z	G:\Poze\IMG20260328120403.jpg	G:\Poze\2026\IMG20260328120403.jpg	IMG20260328120403.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.499Z	G:\Poze\IMG20260328120406.jpg	G:\Poze\2026\IMG20260328120406.jpg	IMG20260328120406.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.510Z	G:\Poze\IMG20260328120417.jpg	G:\Poze\2026\IMG20260328120417.jpg	IMG20260328120417.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.523Z	G:\Poze\IMG20260328120422.jpg	G:\Poze\2026\IMG20260328120422.jpg	IMG20260328120422.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.536Z	G:\Poze\IMG20260328120423.jpg	G:\Poze\2026\IMG20260328120423.jpg	IMG20260328120423.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.549Z	G:\Poze\IMG20260328120434.jpg	G:\Poze\2026\IMG20260328120434.jpg	IMG20260328120434.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.562Z	G:\Poze\IMG20260328120435.jpg	G:\Poze\2026\IMG20260328120435.jpg	IMG20260328120435.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.574Z	G:\Poze\IMG20260328120439.jpg	G:\Poze\2026\IMG20260328120439.jpg	IMG20260328120439.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.585Z	G:\Poze\IMG20260328120441.jpg	G:\Poze\2026\IMG20260328120441.jpg	IMG20260328120441.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.603Z	G:\Poze\IMG20260328120444.jpg	G:\Poze\2026\IMG20260328120444.jpg	IMG20260328120444.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.617Z	G:\Poze\IMG20260328120446.jpg	G:\Poze\2026\IMG20260328120446.jpg	IMG20260328120446.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.626Z	G:\Poze\IMG20260328120449.jpg	G:\Poze\2026\IMG20260328120449.jpg	IMG20260328120449.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.636Z	G:\Poze\IMG20260328120450.jpg	G:\Poze\2026\IMG20260328120450.jpg	IMG20260328120450.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.649Z	G:\Poze\IMG20260328120453.jpg	G:\Poze\2026\IMG20260328120453.jpg	IMG20260328120453.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.660Z	G:\Poze\IMG20260328120455.jpg	G:\Poze\2026\IMG20260328120455.jpg	IMG20260328120455.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.672Z	G:\Poze\IMG20260328120458.jpg	G:\Poze\2026\IMG20260328120458.jpg	IMG20260328120458.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.680Z	G:\Poze\IMG20260328120500.jpg	G:\Poze\2026\IMG20260328120500.jpg	IMG20260328120500.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.691Z	G:\Poze\IMG20260328120502.jpg	G:\Poze\2026\IMG20260328120502.jpg	IMG20260328120502.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.699Z	G:\Poze\IMG20260328120504.jpg	G:\Poze\2026\IMG20260328120504.jpg	IMG20260328120504.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.707Z	G:\Poze\IMG20260328120507.jpg	G:\Poze\2026\IMG20260328120507.jpg	IMG20260328120507.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.718Z	G:\Poze\IMG20260328120510.jpg	G:\Poze\2026\IMG20260328120510.jpg	IMG20260328120510.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.728Z	G:\Poze\IMG20260328120513.jpg	G:\Poze\2026\IMG20260328120513.jpg	IMG20260328120513.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.741Z	G:\Poze\IMG20260328120517.jpg	G:\Poze\2026\IMG20260328120517.jpg	IMG20260328120517.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.752Z	G:\Poze\IMG20260328120521.jpg	G:\Poze\2026\IMG20260328120521.jpg	IMG20260328120521.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.764Z	G:\Poze\IMG20260328135029.jpg	G:\Poze\2026\IMG20260328135029.jpg	IMG20260328135029.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.774Z	G:\Poze\IMG20260328135031_01.jpg	G:\Poze\2026\IMG20260328135031_01.jpg	IMG20260328135031_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.785Z	G:\Poze\IMG20260328135134.jpg	G:\Poze\2026\IMG20260328135134.jpg	IMG20260328135134.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.796Z	G:\Poze\IMG20260328135135.jpg	G:\Poze\2026\IMG20260328135135.jpg	IMG20260328135135.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.813Z	G:\Poze\IMG20260328135140.jpg	G:\Poze\2026\IMG20260328135140.jpg	IMG20260328135140.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.828Z	G:\Poze\IMG20260328135214.jpg	G:\Poze\2026\IMG20260328135214.jpg	IMG20260328135214.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.842Z	G:\Poze\IMG20260328135216.jpg	G:\Poze\2026\IMG20260328135216.jpg	IMG20260328135216.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.858Z	G:\Poze\IMG20260328135932.jpg	G:\Poze\2026\IMG20260328135932.jpg	IMG20260328135932.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.866Z	G:\Poze\IMG20260328135934.jpg	G:\Poze\2026\IMG20260328135934.jpg	IMG20260328135934.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.876Z	G:\Poze\IMG20260328142126.jpg	G:\Poze\2026\IMG20260328142126.jpg	IMG20260328142126.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.887Z	G:\Poze\IMG20260328142130.jpg	G:\Poze\2026\IMG20260328142130.jpg	IMG20260328142130.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.900Z	G:\Poze\IMG20260328142135.jpg	G:\Poze\2026\IMG20260328142135.jpg	IMG20260328142135.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.912Z	G:\Poze\IMG20260328142223.jpg	G:\Poze\2026\IMG20260328142223.jpg	IMG20260328142223.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.923Z	G:\Poze\IMG20260328142834.jpg	G:\Poze\2026\IMG20260328142834.jpg	IMG20260328142834.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.938Z	G:\Poze\IMG20260328145406.jpg	G:\Poze\2026\IMG20260328145406.jpg	IMG20260328145406.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.955Z	G:\Poze\IMG20260328145435.jpg	G:\Poze\2026\IMG20260328145435.jpg	IMG20260328145435.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.969Z	G:\Poze\IMG20260328145507.jpg	G:\Poze\2026\IMG20260328145507.jpg	IMG20260328145507.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.985Z	G:\Poze\IMG20260328145523.jpg	G:\Poze\2026\IMG20260328145523.jpg	IMG20260328145523.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:19.997Z	G:\Poze\IMG20260328151218.jpg	G:\Poze\2026\IMG20260328151218.jpg	IMG20260328151218.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.012Z	G:\Poze\IMG20260328151221.jpg	G:\Poze\2026\IMG20260328151221.jpg	IMG20260328151221.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.024Z	G:\Poze\IMG20260328151221_01.jpg	G:\Poze\2026\IMG20260328151221_01.jpg	IMG20260328151221_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.035Z	G:\Poze\IMG20260328151241.jpg	G:\Poze\2026\IMG20260328151241.jpg	IMG20260328151241.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.046Z	G:\Poze\IMG20260328151243.jpg	G:\Poze\2026\IMG20260328151243.jpg	IMG20260328151243.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.057Z	G:\Poze\IMG20260328151244.jpg	G:\Poze\2026\IMG20260328151244.jpg	IMG20260328151244.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.068Z	G:\Poze\IMG20260328151537.jpg	G:\Poze\2026\IMG20260328151537.jpg	IMG20260328151537.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.080Z	G:\Poze\IMG20260328151546.jpg	G:\Poze\2026\IMG20260328151546.jpg	IMG20260328151546.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.093Z	G:\Poze\IMG20260328151548.jpg	G:\Poze\2026\IMG20260328151548.jpg	IMG20260328151548.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.104Z	G:\Poze\IMG20260328151549.jpg	G:\Poze\2026\IMG20260328151549.jpg	IMG20260328151549.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.114Z	G:\Poze\IMG20260328151551.jpg	G:\Poze\2026\IMG20260328151551.jpg	IMG20260328151551.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.127Z	G:\Poze\IMG20260328152320.jpg	G:\Poze\2026\IMG20260328152320.jpg	IMG20260328152320.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.138Z	G:\Poze\IMG20260328152547.jpg	G:\Poze\2026\IMG20260328152547.jpg	IMG20260328152547.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.153Z	G:\Poze\IMG20260328152552.jpg	G:\Poze\2026\IMG20260328152552.jpg	IMG20260328152552.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.167Z	G:\Poze\IMG20260328153207.jpg	G:\Poze\2026\IMG20260328153207.jpg	IMG20260328153207.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.178Z	G:\Poze\IMG20260328154039.jpg	G:\Poze\2026\IMG20260328154039.jpg	IMG20260328154039.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.190Z	G:\Poze\IMG20260328154040.jpg	G:\Poze\2026\IMG20260328154040.jpg	IMG20260328154040.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.204Z	G:\Poze\IMG20260328162927.jpg	G:\Poze\2026\IMG20260328162927.jpg	IMG20260328162927.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.219Z	G:\Poze\IMG20260328173447_01.jpg	G:\Poze\2026\IMG20260328173447_01.jpg	IMG20260328173447_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.231Z	G:\Poze\IMG20260328220133.jpg	G:\Poze\2026\IMG20260328220133.jpg	IMG20260328220133.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.242Z	G:\Poze\IMG20260329143058.jpg	G:\Poze\2026\IMG20260329143058.jpg	IMG20260329143058.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.254Z	G:\Poze\IMG20260329143102.jpg	G:\Poze\2026\IMG20260329143102.jpg	IMG20260329143102.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.273Z	G:\Poze\IMG20260329143202.jpg	G:\Poze\2026\IMG20260329143202.jpg	IMG20260329143202.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.285Z	G:\Poze\IMG20260329143206.jpg	G:\Poze\2026\IMG20260329143206.jpg	IMG20260329143206.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.296Z	G:\Poze\IMG20260329234701.jpg	G:\Poze\2026\IMG20260329234701.jpg	IMG20260329234701.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.313Z	G:\Poze\IMG20260329235329.jpg	G:\Poze\2026\IMG20260329235329.jpg	IMG20260329235329.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.330Z	G:\Poze\IMG20260331171535.jpg	G:\Poze\2026\IMG20260331171535.jpg	IMG20260331171535.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.339Z	G:\Poze\IMG20260331171541.jpg	G:\Poze\2026\IMG20260331171541.jpg	IMG20260331171541.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.347Z	G:\Poze\IMG20260331171543.jpg	G:\Poze\2026\IMG20260331171543.jpg	IMG20260331171543.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.356Z	G:\Poze\IMG20260331171814.jpg	G:\Poze\2026\IMG20260331171814.jpg	IMG20260331171814.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.374Z	G:\Poze\IMG20260331171826.jpg	G:\Poze\2026\IMG20260331171826.jpg	IMG20260331171826.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.386Z	G:\Poze\IMG20260331171835.jpg	G:\Poze\2026\IMG20260331171835.jpg	IMG20260331171835.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.398Z	G:\Poze\IMG20260401121937_01.jpg	G:\Poze\2026\IMG20260401121937_01.jpg	IMG20260401121937_01.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.411Z	G:\Poze\IMG20260401121940.jpg	G:\Poze\2026\IMG20260401121940.jpg	IMG20260401121940.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.425Z	G:\Poze\IMG20260401121942.jpg	G:\Poze\2026\IMG20260401121942.jpg	IMG20260401121942.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.436Z	G:\Poze\IMG20260402122910.jpg	G:\Poze\2026\IMG20260402122910.jpg	IMG20260402122910.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.448Z	G:\Poze\IMG20260402145727.jpg	G:\Poze\2026\IMG20260402145727.jpg	IMG20260402145727.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.458Z	G:\Poze\IMG20260402145729.jpg	G:\Poze\2026\IMG20260402145729.jpg	IMG20260402145729.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.469Z	G:\Poze\IMG20260402145731.jpg	G:\Poze\2026\IMG20260402145731.jpg	IMG20260402145731.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.481Z	G:\Poze\IMG20260402145732.jpg	G:\Poze\2026\IMG20260402145732.jpg	IMG20260402145732.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.492Z	G:\Poze\IMG20260402203321.jpg	G:\Poze\2026\IMG20260402203321.jpg	IMG20260402203321.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.506Z	G:\Poze\IMG20260402210539.jpg	G:\Poze\2026\IMG20260402210539.jpg	IMG20260402210539.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.518Z	G:\Poze\IMG20260402210543.jpg	G:\Poze\2026\IMG20260402210543.jpg	IMG20260402210543.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.529Z	G:\Poze\IMG20260402210549.jpg	G:\Poze\2026\IMG20260402210549.jpg	IMG20260402210549.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.539Z	G:\Poze\IMG20260402210554.jpg	G:\Poze\2026\IMG20260402210554.jpg	IMG20260402210554.jpg	2026	filename:img_date_nosep	0
2026-04-29T06:31:20.547Z	G:\Poze\IMG20260402210601.jpg	G:\Poze\2026\IMG20260402210601.jpg	IMG20260402210601.jpg	2026	filename:img_date_nosep	0
